#: table_doi: 10.17182/hepdata.90835.v1/t32
#: name: T1qqqq cross section upper limits
#: description: The 95% CL expected upper limits on the production cross sections of the T1qqqq signal model as a function of the gluino and LSP masses.
#: data_file: t1qqqq_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
2180.9,315.52,0.00058544
2180.9,327.39,0.00058821
2180.9,339.26,0.00059085
2180.9,351.13,0.00059184
2180.9,363.0,0.00059283
2180.9,374.87,0.00059382
2180.9,386.73,0.00059481
2180.9,398.6,0.0005958
2180.9,410.47,0.00059667
2180.9,422.34,0.00059752
2180.9,434.21,0.00059838
2180.9,446.08,0.00060041
2180.9,457.95,0.00060305
2180.9,469.82,0.00060569
2180.9,481.68,0.00060833
2180.9,493.55,0.00061097
2180.9,505.42,0.00061426
2180.9,517.29,0.00061832
2180.9,529.16,0.00062238
2180.9,541.03,0.00062665
2180.9,552.9,0.0006316
2180.9,564.77,0.00063655
2180.9,576.63,0.0006415
2180.9,588.5,0.00064645
2180.9,600.37,0.00065138
2180.9,612.24,0.00065568
2180.9,624.11,0.00065997
2180.9,635.98,0.00066426
2180.9,647.85,0.00066855
2180.9,659.72,0.00067284
2180.9,671.58,0.00067889
2180.9,683.45,0.00068531
2180.9,695.32,0.00069172
2180.9,707.19,0.00069925
2180.9,719.06,0.0007075
2180.9,730.93,0.00071575
2180.9,742.8,0.000724
2180.9,754.67,0.00073226
2180.9,766.53,0.00074115
2180.9,778.4,0.00075098
2180.9,790.27,0.00076081
2180.9,802.14,0.00077089
2180.9,814.01,0.00078212
2180.9,825.88,0.00079334
2180.9,837.75,0.00080456
2180.9,849.62,0.00081579
2180.9,861.48,0.00082701
2180.9,873.35,0.00084106
2180.9,885.22,0.00085517
2180.9,897.09,0.00086927
2180.9,908.96,0.00088951
2180.9,920.83,0.00091174
2180.9,932.7,0.00093397
2180.9,944.57,0.00095299
2180.9,956.43,0.00096916
2180.9,968.3,0.00098534
2180.9,980.17,0.0010015
2180.9,992.04,0.0010177
2180.9,1003.9,0.0010395
2180.9,1015.8,0.0010729
2180.9,1027.6,0.0011062
2180.9,1039.5,0.0011389
2180.9,1051.4,0.0011663
2180.9,1063.3,0.0011937
2180.9,1075.1,0.0012211
2180.9,1087.0,0.0012485
2180.9,1098.9,0.0012759
2180.9,1110.7,0.0013118
2180.9,1122.6,0.0013509
2180.9,1134.5,0.0013958
2180.9,1146.3,0.0014407
2180.9,1158.2,0.0014856
2180.9,1170.1,0.0015305
2180.9,1181.9,0.0015761
2180.9,1193.8,0.0016291
2180.9,1205.7,0.0016879
2180.9,1217.5,0.0017528
2180.9,1229.4,0.0017947
2180.9,1241.3,0.001833
2180.9,1253.2,0.0018752
2180.9,1265.0,0.0019282
2180.9,1276.9,0.0019863
2180.9,1288.8,0.002047
2180.9,1300.6,0.0021095
2180.9,1312.5,0.0022035
2180.9,1324.4,0.0022829
2180.9,1336.2,0.0023437
2180.9,1348.1,0.0024044
2180.9,1360.0,0.0024974
2180.9,1371.8,0.0025951
2180.9,1383.7,0.0026875
2180.9,1395.6,0.0027799
2180.9,1407.4,0.0029088
2180.9,1419.3,0.0030586
2180.9,1431.2,0.0031695
2180.9,1443.1,0.0032805
2180.9,1454.9,0.0034432
2180.9,1466.8,0.0036792
2180.9,1478.7,0.0038551
2180.9,1490.5,0.0040162
2180.9,1502.4,0.0041879
2180.9,1514.3,0.0044019
2180.9,1526.1,0.0046158
2180.9,1538.0,0.0048635
2180.9,1549.9,0.0051337
2180.9,1561.7,0.0054083
2180.9,1573.6,0.0056829
2180.9,1585.5,0.0059944
2180.9,1597.3,0.0063637
2180.9,1609.2,0.0067005
2180.9,1621.1,0.007028
2180.9,1633.0,0.0073785
2180.9,1644.8,0.0078368
2180.9,1656.7,0.0083605
2180.9,1668.6,0.0089351
2180.9,1680.4,0.0095035
2180.9,1692.3,0.010072
2180.9,1704.2,0.010625
2180.9,1716.0,0.01115
2180.9,1727.9,0.011675
2180.9,1739.8,0.01235
2180.9,1751.6,0.013104
2180.9,1763.5,0.014034
2180.9,1775.4,0.014964
2180.9,1787.2,0.015894
2180.9,1799.1,0.016824
2180.9,1811.0,0.017763
2180.9,1822.9,0.018724
2180.9,1834.7,0.019684
2180.9,1846.6,0.020645
2180.9,1858.5,0.021552
2180.9,1870.3,0.02238
2180.9,1882.2,0.023207
2180.9,1894.1,0.024017
2195.7,6.9344,0.00058286
2195.7,18.803,0.00058234
2195.7,30.672,0.00058167
2195.7,42.541,0.000581
2195.7,54.409,0.00058034
2195.7,66.278,0.00057967
2195.7,78.147,0.000579
2195.7,90.016,0.00057834
2195.7,101.88,0.00057764
2195.7,113.75,0.00057716
2195.7,125.62,0.00057716
2195.7,137.49,0.00057716
2195.7,149.36,0.00057716
2195.7,161.23,0.00057716
2195.7,173.1,0.00057716
2195.7,184.97,0.00057716
2195.7,196.83,0.00057716
2195.7,208.7,0.00057643
2195.7,220.57,0.00057544
2195.7,232.44,0.00057445
2195.7,244.31,0.00057346
2195.7,256.18,0.00057247
2195.7,268.05,0.00057148
2195.7,279.92,0.00057049
2195.7,291.78,0.00056958
2195.7,303.65,0.00057147
2195.7,315.52,0.0005732
2195.7,327.39,0.00057419
2195.7,339.26,0.00057518
2195.7,351.13,0.00057617
2195.7,363.0,0.00057716
2195.7,374.87,0.00057816
2195.7,386.73,0.00057915
2195.7,398.6,0.00058014
2195.7,410.47,0.00058129
2195.7,422.34,0.00058393
2195.7,434.21,0.00058657
2195.7,446.08,0.00058921
2195.7,457.95,0.00059185
2195.7,469.82,0.00059449
2195.7,481.68,0.00059713
2195.7,493.55,0.00059977
2195.7,505.42,0.00060306
2195.7,517.29,0.00060778
2195.7,529.16,0.00061273
2195.7,541.03,0.00061768
2195.7,552.9,0.00062263
2195.7,564.77,0.00062758
2195.7,576.63,0.00063254
2195.7,588.5,0.00063749
2195.7,600.37,0.00064242
2195.7,612.24,0.00064671
2195.7,624.11,0.000651
2195.7,635.98,0.00065529
2195.7,647.85,0.00065958
2195.7,659.72,0.00066387
2195.7,671.58,0.00066817
2195.7,683.45,0.00067246
2195.7,695.32,0.00067745
2195.7,707.19,0.00068497
2195.7,719.06,0.00069323
2195.7,730.93,0.00070148
2195.7,742.8,0.00070973
2195.7,754.67,0.00071798
2195.7,766.53,0.00072624
2195.7,778.4,0.00073449
2195.7,790.27,0.00074274
2195.7,802.14,0.00075267
2195.7,814.01,0.0007639
2195.7,825.88,0.00077512
2195.7,837.75,0.00078634
2195.7,849.62,0.00079757
2195.7,861.48,0.00080879
2195.7,873.35,0.00082001
2195.7,885.22,0.00083124
2195.7,897.09,0.00084384
2195.7,908.96,0.00086389
2195.7,920.83,0.00088007
2195.7,932.7,0.00089624
2195.7,944.57,0.00091242
2195.7,956.43,0.00092859
2195.7,968.3,0.00094477
2195.7,980.17,0.00096094
2195.7,992.04,0.00097712
2195.7,1003.9,0.00099895
2195.7,1015.8,0.0010287
2195.7,1027.6,0.0010561
2195.7,1039.5,0.0010835
2195.7,1051.4,0.0011109
2195.7,1063.3,0.0011383
2195.7,1075.1,0.0011657
2195.7,1087.0,0.0011931
2195.7,1098.9,0.0012205
2195.7,1110.7,0.0012607
2195.7,1122.6,0.0013056
2195.7,1134.5,0.0013505
2195.7,1146.3,0.0013954
2195.7,1158.2,0.0014403
2195.7,1170.1,0.0014852
2195.7,1181.9,0.0015301
2195.7,1193.8,0.001575
2195.7,1205.7,0.0016293
2195.7,1217.5,0.0016676
2195.7,1229.4,0.0017059
2195.7,1241.3,0.0017442
2195.7,1253.2,0.0017864
2195.7,1265.0,0.0018464
2195.7,1276.9,0.0019071
2195.7,1288.8,0.0019679
2195.7,1300.6,0.0020304
2195.7,1312.5,0.0021014
2195.7,1324.4,0.0021621
2195.7,1336.2,0.0022229
2195.7,1348.1,0.0022836
2195.7,1360.0,0.0023734
2195.7,1371.8,0.0024659
2195.7,1383.7,0.0025583
2195.7,1395.6,0.0026507
2195.7,1407.4,0.0027691
2195.7,1419.3,0.00288
2195.7,1431.2,0.0029909
2195.7,1443.1,0.0031018
2195.7,1454.9,0.0032606
2195.7,1466.8,0.0034217
2195.7,1478.7,0.0035828
2195.7,1490.5,0.0037439
2195.7,1502.4,0.0039156
2195.7,1514.3,0.0041296
2195.7,1526.1,0.0043435
2195.7,1538.0,0.0045574
2195.7,1549.9,0.004791
2195.7,1561.7,0.0050656
2195.7,1573.6,0.0053403
2195.7,1585.5,0.0056149
2195.7,1597.3,0.0059027
2195.7,1609.2,0.0062395
2195.7,1621.1,0.0065669
2195.7,1633.0,0.0068944
2195.7,1644.8,0.0072219
2195.7,1656.7,0.0077346
2195.7,1668.6,0.0083028
2195.7,1680.4,0.0088709
2195.7,1692.3,0.009439
2195.7,1704.2,0.0099921
2195.7,1716.0,0.010517
2195.7,1727.9,0.011042
2195.7,1739.8,0.011568
2195.7,1751.6,0.012221
2195.7,1763.5,0.013153
2195.7,1775.4,0.014113
2195.7,1787.2,0.015074
2195.7,1799.1,0.016034
2195.7,1811.0,0.016994
2195.7,1822.9,0.017955
2195.7,1834.7,0.018879
2195.7,1846.6,0.019706
2195.7,1858.5,0.020534
2195.7,1870.3,0.021362
2195.7,1882.2,0.02219
2195.7,1894.1,0.022961
2210.5,6.9344,0.00057933
2210.5,18.803,0.00057867
2210.5,30.672,0.000578
2210.5,42.541,0.00057733
2210.5,54.409,0.00057667
2210.5,66.278,0.000576
2210.5,78.147,0.00057533
2210.5,90.016,0.00057386
2210.5,101.88,0.00057256
2210.5,113.75,0.00057256
2210.5,125.62,0.00057256
2210.5,137.49,0.00057256
2210.5,149.36,0.00057256
2210.5,161.23,0.00057256
2210.5,173.1,0.00057256
2210.5,184.97,0.00057204
2210.5,196.83,0.00057102
2210.5,208.7,0.00057093
2210.5,220.57,0.00057119
2210.5,232.44,0.00057025
2210.5,244.31,0.00056926
2210.5,256.18,0.00056827
2210.5,268.05,0.00056728
2210.5,279.92,0.00056629
2210.5,291.78,0.0005653
2210.5,303.65,0.00056492
2210.5,315.52,0.00056591
2210.5,327.39,0.0005669
2210.5,339.26,0.00056789
2210.5,351.13,0.00056888
2210.5,363.0,0.00056987
2210.5,374.87,0.00057086
2210.5,386.73,0.00057154
2210.5,398.6,0.00057205
2210.5,410.47,0.00057444
2210.5,422.34,0.00057708
2210.5,434.21,0.00057972
2210.5,446.08,0.00058236
2210.5,457.95,0.000585
2210.5,469.82,0.00058764
2210.5,481.68,0.00059008
2210.5,493.55,0.00059187
2210.5,505.42,0.0005951
2210.5,517.29,0.00060005
2210.5,529.16,0.000605
2210.5,541.03,0.00060995
2210.5,552.9,0.0006149
2210.5,564.77,0.00061985
2210.5,576.63,0.00062481
2210.5,588.5,0.00062782
2210.5,600.37,0.00063042
2210.5,612.24,0.00063471
2210.5,624.11,0.000639
2210.5,635.98,0.00064329
2210.5,647.85,0.00064759
2210.5,659.72,0.00065188
2210.5,671.58,0.00065617
2210.5,683.45,0.00066077
2210.5,695.32,0.00066587
2210.5,707.19,0.00067288
2210.5,719.06,0.00068113
2210.5,730.93,0.00068938
2210.5,742.8,0.00069764
2210.5,754.67,0.00070589
2210.5,766.53,0.00071414
2210.5,778.4,0.00072239
2210.5,790.27,0.00072689
2210.5,802.14,0.00073233
2210.5,814.01,0.00074279
2210.5,825.88,0.00075355
2210.5,837.75,0.00076478
2210.5,849.62,0.000776
2210.5,861.48,0.00078722
2210.5,873.35,0.00079845
2210.5,885.22,0.00080967
2210.5,897.09,0.00082089
2210.5,908.96,0.00083423
2210.5,920.83,0.00084826
2210.5,932.7,0.00086438
2210.5,944.57,0.00088056
2210.5,956.43,0.00089673
2210.5,968.3,0.00091291
2210.5,980.17,0.00092908
2210.5,992.04,0.00094526
2210.5,1003.9,0.00096513
2210.5,1015.8,0.00099253
2210.5,1027.6,0.0010199
2210.5,1039.5,0.0010473
2210.5,1051.4,0.0010747
2210.5,1063.3,0.0011021
2210.5,1075.1,0.0011295
2210.5,1087.0,0.0011542
2210.5,1098.9,0.0011777
2210.5,1110.7,0.0012058
2210.5,1122.6,0.0012364
2210.5,1134.5,0.0012813
2210.5,1146.3,0.0013262
2210.5,1158.2,0.0013711
2210.5,1170.1,0.001416
2210.5,1181.9,0.0014609
2210.5,1193.8,0.0015058
2210.5,1205.7,0.0015536
2210.5,1217.5,0.0015971
2210.5,1229.4,0.0016354
2210.5,1241.3,0.0016737
2210.5,1253.2,0.0017179
2210.5,1265.0,0.0017786
2210.5,1276.9,0.0018394
2210.5,1288.8,0.0019001
2210.5,1300.6,0.0019531
2210.5,1312.5,0.0020139
2210.5,1324.4,0.0020746
2210.5,1336.2,0.0021353
2210.5,1348.1,0.0021949
2210.5,1360.0,0.002282
2210.5,1371.8,0.0023745
2210.5,1383.7,0.0024669
2210.5,1395.6,0.002539
2210.5,1407.4,0.0026283
2210.5,1419.3,0.0027392
2210.5,1431.2,0.0028502
2210.5,1443.1,0.0029547
2210.5,1454.9,0.003074
2210.5,1466.8,0.0032351
2210.5,1478.7,0.0033962
2210.5,1490.5,0.0035508
2210.5,1502.4,0.0036656
2210.5,1514.3,0.0038795
2210.5,1526.1,0.0040934
2210.5,1538.0,0.0043073
2210.5,1549.9,0.0044893
2210.5,1561.7,0.0047629
2210.5,1573.6,0.0050375
2210.5,1585.5,0.0053121
2210.5,1597.3,0.0055317
2210.5,1609.2,0.0058343
2210.5,1621.1,0.0061625
2210.5,1633.0,0.00649
2210.5,1644.8,0.0068175
2210.5,1656.7,0.0071673
2210.5,1668.6,0.0076702
2210.5,1680.4,0.0082383
2210.5,1692.3,0.0088064
2210.5,1704.2,0.0093595
2210.5,1716.0,0.0098846
2210.5,1727.9,0.01041
2210.5,1739.8,0.010932
2210.5,1751.6,0.011423
2210.5,1763.5,0.012384
2210.5,1775.4,0.013344
2210.5,1787.2,0.014305
2210.5,1799.1,0.015265
2210.5,1811.0,0.016205
2210.5,1822.9,0.017033
2210.5,1834.7,0.017861
2210.5,1846.6,0.018689
2210.5,1858.5,0.019516
2210.5,1870.3,0.020344
2210.5,1882.2,0.021172
2210.5,1894.1,0.021904
2225.4,6.9344,0.00057706
2225.4,18.803,0.0005764
2225.4,30.672,0.00057573
2225.4,42.541,0.00057506
2225.4,54.409,0.00057405
2225.4,66.278,0.0005725
2225.4,78.147,0.00057096
2225.4,90.016,0.00056941
2225.4,101.88,0.00056811
2225.4,113.75,0.00056811
2225.4,125.62,0.00056811
2225.4,137.49,0.00056811
2225.4,149.36,0.0005681
2225.4,161.23,0.00056708
2225.4,173.1,0.00056606
2225.4,184.97,0.00056504
2225.4,196.83,0.00056402
2225.4,208.7,0.00056394
2225.4,220.57,0.00056419
2225.4,232.44,0.00056445
2225.4,244.31,0.0005647
2225.4,256.18,0.00056439
2225.4,268.05,0.0005634
2225.4,279.92,0.00056241
2225.4,291.78,0.00056142
2225.4,303.65,0.00056104
2225.4,315.52,0.00056203
2225.4,327.39,0.00056302
2225.4,339.26,0.00056401
2225.4,351.13,0.00056492
2225.4,363.0,0.00056543
2225.4,374.87,0.00056594
2225.4,386.73,0.00056645
2225.4,398.6,0.00056696
2225.4,410.47,0.00056935
2225.4,422.34,0.00057199
2225.4,434.21,0.00057463
2225.4,446.08,0.00057727
2225.4,457.95,0.00057929
2225.4,469.82,0.00058107
2225.4,481.68,0.00058286
2225.4,493.55,0.00058464
2225.4,505.42,0.00058787
2225.4,517.29,0.00059282
2225.4,529.16,0.00059778
2225.4,541.03,0.00060273
2225.4,552.9,0.00060693
2225.4,564.77,0.00060948
2225.4,576.63,0.00061203
2225.4,588.5,0.00061458
2225.4,600.37,0.00061719
2225.4,612.24,0.00062148
2225.4,624.11,0.00062577
2225.4,635.98,0.00063006
2225.4,647.85,0.00063435
2225.4,659.72,0.00063936
2225.4,671.58,0.00064446
2225.4,683.45,0.00064956
2225.4,695.32,0.00065466
2225.4,707.19,0.00066167
2225.4,719.06,0.00066992
2225.4,730.93,0.00067817
2225.4,742.8,0.00068643
2225.4,754.67,0.00069288
2225.4,766.53,0.00069722
2225.4,778.4,0.00070155
2225.4,790.27,0.00070589
2225.4,802.14,0.00071132
2225.4,814.01,0.00072178
2225.4,825.88,0.00073223
2225.4,837.75,0.00074269
2225.4,849.62,0.00075314
2225.4,861.48,0.00076429
2225.4,873.35,0.00077552
2225.4,885.22,0.00078674
2225.4,897.09,0.00079796
2225.4,908.96,0.0008113
2225.4,920.83,0.00082532
2225.4,932.7,0.00083935
2225.4,944.57,0.00085337
2225.4,956.43,0.00086842
2225.4,968.3,0.0008846
2225.4,980.17,0.00090077
2225.4,992.04,0.00091695
2225.4,1003.9,0.00093682
2225.4,1015.8,0.00096422
2225.4,1027.6,0.00099162
2225.4,1039.5,0.001019
2225.4,1051.4,0.0010457
2225.4,1063.3,0.0010692
2225.4,1075.1,0.0010926
2225.4,1087.0,0.0011161
2225.4,1098.9,0.0011395
2225.4,1110.7,0.0011676
2225.4,1122.6,0.0011962
2225.4,1134.5,0.0012247
2225.4,1146.3,0.0012533
2225.4,1158.2,0.0012921
2225.4,1170.1,0.0013369
2225.4,1181.9,0.0013818
2225.4,1193.8,0.0014267
2225.4,1205.7,0.0014745
2225.4,1217.5,0.0015255
2225.4,1229.4,0.0015722
2225.4,1241.3,0.0016105
2225.4,1253.2,0.0016548
2225.4,1265.0,0.0017155
2225.4,1276.9,0.0017746
2225.4,1288.8,0.0018266
2225.4,1300.6,0.0018791
2225.4,1312.5,0.0019398
2225.4,1324.4,0.0020006
2225.4,1336.2,0.0020597
2225.4,1348.1,0.0021189
2225.4,1360.0,0.002206
2225.4,1371.8,0.0022984
2225.4,1383.7,0.0023607
2225.4,1395.6,0.0024137
2225.4,1407.4,0.0025031
2225.4,1419.3,0.002614
2225.4,1431.2,0.0027132
2225.4,1443.1,0.0028029
2225.4,1454.9,0.0029223
2225.4,1466.8,0.0030834
2225.4,1478.7,0.0032201
2225.4,1490.5,0.0033099
2225.4,1502.4,0.0034247
2225.4,1514.3,0.0036386
2225.4,1526.1,0.0038478
2225.4,1538.0,0.0040253
2225.4,1549.9,0.0042028
2225.4,1561.7,0.0044764
2225.4,1573.6,0.004751
2225.4,1585.5,0.0049497
2225.4,1597.3,0.0051415
2225.4,1609.2,0.0054441
2225.4,1621.1,0.0057787
2225.4,1633.0,0.0061087
2225.4,1644.8,0.0064362
2225.4,1656.7,0.006786
2225.4,1668.6,0.0071532
2225.4,1680.4,0.0076057
2225.4,1692.3,0.0081738
2225.4,1704.2,0.0087269
2225.4,1716.0,0.009252
2225.4,1727.9,0.0097469
2225.4,1739.8,0.010163
2225.4,1751.6,0.010654
2225.4,1763.5,0.011615
2225.4,1775.4,0.012575
2225.4,1787.2,0.013532
2225.4,1799.1,0.01436
2225.4,1811.0,0.015187
2225.4,1822.9,0.016015
2225.4,1834.7,0.016843
2225.4,1846.6,0.017671
2225.4,1858.5,0.018498
2225.4,1870.3,0.019326
2225.4,1882.2,0.020143
2225.4,1894.1,0.020848
2240.2,6.9344,0.00057479
2240.2,18.803,0.00057413
2240.2,30.672,0.00057269
2240.2,42.541,0.00057115
2240.2,54.409,0.0005696
2240.2,66.278,0.00056806
2240.2,78.147,0.00056651
2240.2,90.016,0.00056497
2240.2,101.88,0.00056367
2240.2,113.75,0.00056367
2240.2,125.62,0.00056314
2240.2,137.49,0.00056212
2240.2,149.36,0.0005611
2240.2,161.23,0.00056008
2240.2,173.1,0.00055906
2240.2,184.97,0.00055804
2240.2,196.83,0.00055702
2240.2,208.7,0.00055694
2240.2,220.57,0.00055719
2240.2,232.44,0.00055745
2240.2,244.31,0.0005577
2240.2,256.18,0.00055796
2240.2,268.05,0.00055821
2240.2,279.92,0.00055847
2240.2,291.78,0.00055754
2240.2,303.65,0.00055716
2240.2,315.52,0.00055815
2240.2,327.39,0.00055882
2240.2,339.26,0.00055933
2240.2,351.13,0.00055984
2240.2,363.0,0.00056035
2240.2,374.87,0.00056086
2240.2,386.73,0.00056137
2240.2,398.6,0.00056188
2240.2,410.47,0.00056427
2240.2,422.34,0.00056671
2240.2,434.21,0.00056849
2240.2,446.08,0.00057028
2240.2,457.95,0.00057206
2240.2,469.82,0.00057385
2240.2,481.68,0.00057563
2240.2,493.55,0.00057742
2240.2,505.42,0.00058065
2240.2,517.29,0.0005856
2240.2,529.16,0.0005886
2240.2,541.03,0.00059115
2240.2,552.9,0.0005937
2240.2,564.77,0.00059625
2240.2,576.63,0.0005988
2240.2,588.5,0.00060135
2240.2,600.37,0.00060396
2240.2,612.24,0.00060825
2240.2,624.11,0.00061285
2240.2,635.98,0.00061795
2240.2,647.85,0.00062305
2240.2,659.72,0.00062815
2240.2,671.58,0.00063325
2240.2,683.45,0.00063835
2240.2,695.32,0.00064345
2240.2,707.19,0.00065046
2240.2,719.06,0.00065871
2240.2,730.93,0.0006632
2240.2,742.8,0.00066754
2240.2,754.67,0.00067187
2240.2,766.53,0.00067621
2240.2,778.4,0.00068054
2240.2,790.27,0.00068488
2240.2,802.14,0.00069032
2240.2,814.01,0.00070077
2240.2,825.88,0.00071123
2240.2,837.75,0.00072168
2240.2,849.62,0.00073214
2240.2,861.48,0.00074259
2240.2,873.35,0.00075304
2240.2,885.22,0.00076381
2240.2,897.09,0.00077503
2240.2,908.96,0.00078837
2240.2,920.83,0.00080239
2240.2,932.7,0.00081642
2240.2,944.57,0.00083044
2240.2,956.43,0.00084447
2240.2,968.3,0.00085849
2240.2,980.17,0.00087252
2240.2,992.04,0.00088864
2240.2,1003.9,0.00090851
2240.2,1015.8,0.00093591
2240.2,1027.6,0.00096061
2240.2,1039.5,0.00098407
2240.2,1051.4,0.0010075
2240.2,1063.3,0.001031
2240.2,1075.1,0.0010544
2240.2,1087.0,0.0010779
2240.2,1098.9,0.0011014
2240.2,1110.7,0.0011294
2240.2,1122.6,0.001158
2240.2,1134.5,0.0011866
2240.2,1146.3,0.0012151
2240.2,1158.2,0.0012437
2240.2,1170.1,0.0012722
2240.2,1181.9,0.0013028
2240.2,1193.8,0.0013477
2240.2,1205.7,0.0013955
2240.2,1217.5,0.0014465
2240.2,1229.4,0.0014975
2240.2,1241.3,0.0015474
2240.2,1253.2,0.0015917
2240.2,1265.0,0.0016485
2240.2,1276.9,0.0017005
2240.2,1288.8,0.0017526
2240.2,1300.6,0.001805
2240.2,1312.5,0.0018654
2240.2,1324.4,0.0019246
2240.2,1336.2,0.0019837
2240.2,1348.1,0.0020429
2240.2,1360.0,0.0021293
2240.2,1371.8,0.0021824
2240.2,1383.7,0.0022354
2240.2,1395.6,0.0022884
2240.2,1407.4,0.0023778
2240.2,1419.3,0.0024717
2240.2,1431.2,0.0025614
2240.2,1443.1,0.0026512
2240.2,1454.9,0.0027705
2240.2,1466.8,0.0028894
2240.2,1478.7,0.0029792
2240.2,1490.5,0.0030689
2240.2,1502.4,0.0031837
2240.2,1514.3,0.0033838
2240.2,1526.1,0.0035613
2240.2,1538.0,0.0037388
2240.2,1549.9,0.0039163
2240.2,1561.7,0.0041761
2240.2,1573.6,0.0043678
2240.2,1585.5,0.0045596
2240.2,1597.3,0.0047513
2240.2,1609.2,0.005054
2240.2,1621.1,0.0053885
2240.2,1633.0,0.0057231
2240.2,1644.8,0.0060549
2240.2,1656.7,0.0064047
2240.2,1668.6,0.0067719
2240.2,1680.4,0.0071391
2240.2,1692.3,0.0075412
2240.2,1704.2,0.0080943
2240.2,1716.0,0.0085618
2240.2,1727.9,0.008978
2240.2,1739.8,0.0093941
2240.2,1751.6,0.0098855
2240.2,1763.5,0.010846
2240.2,1775.4,0.011686
2240.2,1787.2,0.012514
2240.2,1799.1,0.013342
2240.2,1811.0,0.01417
2240.2,1822.9,0.014997
2240.2,1834.7,0.015825
2240.2,1846.6,0.016653
2240.2,1858.5,0.017481
2240.2,1870.3,0.018308
2240.2,1882.2,0.019087
2240.2,1894.1,0.019792
2255.1,6.9344,0.00057037
2255.1,18.803,0.00056883
2255.1,30.672,0.00056728
2255.1,42.541,0.00056574
2255.1,54.409,0.00056419
2255.1,66.278,0.00056265
2255.1,78.147,0.0005611
2255.1,90.016,0.00055956
2255.1,101.88,0.00055889
2255.1,113.75,0.00055787
2255.1,125.62,0.00055686
2255.1,137.49,0.00055584
2255.1,149.36,0.00055482
2255.1,161.23,0.0005538
2255.1,173.1,0.00055278
2255.1,184.97,0.00055176
2255.1,196.83,0.00055052
2255.1,208.7,0.00055073
2255.1,220.57,0.00055105
2255.1,232.44,0.00055131
2255.1,244.31,0.00055156
2255.1,256.18,0.00055182
2255.1,268.05,0.00055207
2255.1,279.92,0.00055233
2255.1,291.78,0.00055258
2255.1,303.65,0.00055292
2255.1,315.52,0.00055343
2255.1,327.39,0.00055394
2255.1,339.26,0.00055445
2255.1,351.13,0.00055496
2255.1,363.0,0.00055547
2255.1,374.87,0.00055598
2255.1,386.73,0.00055649
2255.1,398.6,0.00055633
2255.1,410.47,0.00055786
2255.1,422.34,0.00055964
2255.1,434.21,0.00056143
2255.1,446.08,0.00056321
2255.1,457.95,0.000565
2255.1,469.82,0.00056678
2255.1,481.68,0.00056857
2255.1,493.55,0.00057035
2255.1,505.42,0.00057249
2255.1,517.29,0.00057504
2255.1,529.16,0.00057759
2255.1,541.03,0.00058014
2255.1,552.9,0.00058269
2255.1,564.77,0.00058524
2255.1,576.63,0.00058779
2255.1,588.5,0.00059034
2255.1,600.37,0.00059297
2255.1,612.24,0.00059807
2255.1,624.11,0.00060317
2255.1,635.98,0.00060827
2255.1,647.85,0.00061337
2255.1,659.72,0.00061847
2255.1,671.58,0.00062357
2255.1,683.45,0.00062867
2255.1,695.32,0.00063279
2255.1,707.19,0.00063658
2255.1,719.06,0.00064091
2255.1,730.93,0.00064525
2255.1,742.8,0.00064958
2255.1,754.67,0.00065392
2255.1,766.53,0.00065825
2255.1,778.4,0.00066259
2255.1,790.27,0.00066697
2255.1,802.14,0.00067289
2255.1,814.01,0.00068149
2255.1,825.88,0.00069194
2255.1,837.75,0.00070239
2255.1,849.62,0.00071285
2255.1,861.48,0.0007233
2255.1,873.35,0.00073376
2255.1,885.22,0.00074421
2255.1,897.09,0.00075467
2255.1,908.96,0.00076782
2255.1,920.83,0.00078184
2255.1,932.7,0.00079587
2255.1,944.57,0.00080989
2255.1,956.43,0.00082392
2255.1,968.3,0.00083794
2255.1,980.17,0.00085197
2255.1,992.04,0.00086529
2255.1,1003.9,0.00087991
2255.1,1015.8,0.00090337
2255.1,1027.6,0.00092683
2255.1,1039.5,0.00095029
2255.1,1051.4,0.00097375
2255.1,1063.3,0.00099721
2255.1,1075.1,0.0010207
2255.1,1087.0,0.0010441
2255.1,1098.9,0.0010639
2255.1,1110.7,0.001091
2255.1,1122.6,0.0011196
2255.1,1134.5,0.0011481
2255.1,1146.3,0.0011767
2255.1,1158.2,0.0012053
2255.1,1170.1,0.0012338
2255.1,1181.9,0.0012624
2255.1,1193.8,0.0012909
2255.1,1205.7,0.0013302
2255.1,1217.5,0.0013812
2255.1,1229.4,0.0014322
2255.1,1241.3,0.0014832
2255.1,1253.2,0.0015265
2255.1,1265.0,0.0015766
2255.1,1276.9,0.0016286
2255.1,1288.8,0.0016806
2255.1,1300.6,0.001733
2255.1,1312.5,0.0017922
2255.1,1324.4,0.0018513
2255.1,1336.2,0.0019105
2255.1,1348.1,0.0019673
2255.1,1360.0,0.00202
2255.1,1371.8,0.002073
2255.1,1383.7,0.0021261
2255.1,1395.6,0.0021788
