#: table_doi: 10.17182/hepdata.90835.v1/t80
#: name: T1tttt efficiency
#: description: The efficiency times acceptance of the SMS models for T1tttt as function of the gluino and LSP masses. The efficiency times acceptance is given for the total signal across the set of 174 search regions.
#: data_file: t1tttt_efficiency.yaml
#: keyword observables: EFF
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> TQ TQBAR NEUTRALINO1
#: Efficiency,
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Efficiency $\times$ Acceptance
2677.0,485.7,0.22857
2677.0,495.69,0.22839
2677.0,505.68,0.22827
2677.0,515.68,0.22818
2677.0,525.67,0.22809
2677.0,535.67,0.228
2677.0,545.66,0.22791
2677.0,555.65,0.22722
2677.0,565.65,0.2265
2677.0,575.64,0.22578
2677.0,585.63,0.22505
2677.0,595.63,0.22433
2677.0,605.62,0.2241
2677.0,615.62,0.22423
2677.0,625.61,0.22437
2677.0,635.6,0.22451
2677.0,645.6,0.22465
2677.0,655.59,0.22525
2677.0,665.58,0.22587
2677.0,675.58,0.2265
2677.0,685.57,0.22712
2677.0,695.57,0.22775
2677.0,705.56,0.22789
2677.0,715.55,0.22766
2677.0,725.55,0.22742
2677.0,735.54,0.22718
2677.0,745.53,0.22694
2677.0,755.53,0.22679
2677.0,765.52,0.22707
2677.0,775.52,0.22735
2677.0,785.51,0.22763
2677.0,795.5,0.22791
2677.0,805.5,0.228
2677.0,815.49,0.22794
2677.0,825.48,0.22787
2677.0,835.48,0.22781
2677.0,845.47,0.22775
2677.0,855.47,0.22798
2677.0,865.46,0.22824
2677.0,875.45,0.22849
2677.0,885.45,0.22874
2677.0,895.44,0.229
2677.0,905.43,0.2287
2677.0,915.43,0.22794
2677.0,925.42,0.22719
2677.0,935.42,0.22643
2677.0,945.41,0.22567
2677.0,955.4,0.22503
2677.0,965.4,0.22504
2677.0,975.39,0.22505
2677.0,985.38,0.22507
2677.0,995.38,0.22508
2677.0,1005.4,0.22494
2677.0,1015.4,0.22465
2677.0,1025.4,0.22437
2677.0,1035.4,0.22409
2677.0,1045.3,0.2238
2677.0,1055.3,0.22413
2677.0,1065.3,0.22449
2677.0,1075.3,0.22486
2677.0,1085.3,0.22523
2677.0,1095.3,0.22559
2677.0,1105.3,0.22575
2677.0,1115.3,0.22573
2677.0,1125.3,0.22571
2677.0,1135.3,0.22568
2677.0,1145.3,0.22566
2677.0,1155.3,0.22561
2677.0,1165.3,0.22537
2677.0,1175.3,0.22514
2677.0,1185.3,0.22491
2677.0,1195.3,0.22467
2677.0,1205.2,0.22464
2677.0,1215.2,0.22478
2677.0,1225.2,0.22492
2677.0,1235.2,0.22506
2677.0,1245.2,0.2252
2677.0,1255.2,0.22528
2677.0,1265.2,0.22534
2677.0,1275.2,0.22541
2677.0,1285.2,0.22547
2677.0,1295.2,0.22554
2677.0,1305.2,0.22542
2677.0,1315.2,0.22512
2677.0,1325.2,0.22483
2677.0,1335.2,0.22454
2677.0,1345.2,0.22425
2677.0,1355.2,0.22398
2677.0,1365.1,0.22389
2677.0,1375.1,0.22379
2677.0,1385.1,0.2237
2677.0,1395.1,0.22361
2677.0,1405.1,0.22332
2677.0,1415.1,0.22284
2677.0,1425.1,0.22236
2677.0,1435.1,0.22188
2677.0,1445.1,0.2214
2677.0,1455.1,0.2209
2677.0,1465.1,0.22017
2677.0,1475.1,0.21945
2677.0,1485.1,0.21873
2677.0,1495.1,0.21801
2677.0,1505.1,0.21752
2677.0,1515.1,0.21726
2677.0,1525.0,0.21699
2677.0,1535.0,0.21672
2677.0,1545.0,0.21646
2677.0,1555.0,0.21621
2677.0,1565.0,0.21611
2677.0,1575.0,0.21601
2677.0,1585.0,0.21591
2677.0,1595.0,0.21581
2691.4,5.9969,0.22321
2691.4,15.991,0.22331
2691.4,25.984,0.22343
2691.4,35.978,0.22356
2691.4,45.972,0.22368
2691.4,55.966,0.22381
2691.4,65.959,0.22394
2691.4,75.953,0.22406
2691.4,85.947,0.22419
2691.4,95.941,0.22432
2691.4,105.93,0.22441
2691.4,115.93,0.22448
2691.4,125.92,0.22457
2691.4,135.92,0.22467
2691.4,145.91,0.22477
2691.4,155.9,0.22487
2691.4,165.9,0.22496
2691.4,175.89,0.22506
2691.4,185.88,0.22516
2691.4,195.88,0.22525
2691.4,205.87,0.22535
2691.4,215.87,0.22545
2691.4,225.86,0.22555
2691.4,235.85,0.22565
2691.4,245.85,0.22574
2691.4,255.84,0.22584
2691.4,265.83,0.22594
2691.4,275.83,0.22604
2691.4,285.82,0.22619
2691.4,295.82,0.22646
2691.4,305.81,0.2266
2691.4,315.8,0.22663
2691.4,325.8,0.22669
2691.4,335.79,0.22674
2691.4,345.78,0.22679
2691.4,355.78,0.22685
2691.4,365.77,0.2269
2691.4,375.77,0.22695
2691.4,385.76,0.22701
2691.4,395.75,0.22706
2691.4,405.75,0.22731
2691.4,415.74,0.22771
2691.4,425.73,0.22811
2691.4,435.73,0.22851
2691.4,445.72,0.22891
2691.4,455.72,0.22931
2691.4,465.71,0.22971
2691.4,475.7,0.23011
2691.4,485.7,0.23035
2691.4,495.69,0.23018
2691.4,505.68,0.23005
2691.4,515.68,0.22996
2691.4,525.67,0.22933
2691.4,535.67,0.22861
2691.4,545.66,0.22789
2691.4,555.65,0.22717
2691.4,565.65,0.22645
2691.4,575.64,0.22573
2691.4,585.63,0.22501
2691.4,595.63,0.22429
2691.4,605.62,0.22405
2691.4,615.62,0.22419
2691.4,625.61,0.22474
2691.4,635.6,0.22537
2691.4,645.6,0.22599
2691.4,655.59,0.22662
2691.4,665.58,0.22724
2691.4,675.58,0.22786
2691.4,685.57,0.22849
2691.4,695.57,0.22911
2691.4,705.56,0.22926
2691.4,715.55,0.22902
2691.4,725.55,0.22878
2691.4,735.54,0.22855
2691.4,745.53,0.22831
2691.4,755.53,0.22807
2691.4,765.52,0.22784
2691.4,775.52,0.2276
2691.4,785.51,0.2275
2691.4,795.5,0.22778
2691.4,805.5,0.22787
2691.4,815.49,0.2278
2691.4,825.48,0.22801
2691.4,835.48,0.22826
2691.4,845.47,0.22851
2691.4,855.47,0.22877
2691.4,865.46,0.22902
2691.4,875.45,0.22928
2691.4,885.45,0.22953
2691.4,895.44,0.22978
2691.4,905.43,0.22949
2691.4,915.43,0.22873
2691.4,925.42,0.22797
2691.4,935.42,0.22722
2691.4,945.41,0.22646
2691.4,955.4,0.2257
2691.4,965.4,0.22494
2691.4,975.39,0.22419
2691.4,985.38,0.22362
2691.4,995.38,0.22363
2691.4,1005.4,0.22349
2691.4,1015.4,0.22321
2691.4,1025.4,0.22346
2691.4,1035.4,0.22383
2691.4,1045.3,0.22419
2691.4,1055.3,0.22456
2691.4,1065.3,0.22493
2691.4,1075.3,0.22529
2691.4,1085.3,0.22566
2691.4,1095.3,0.22603
2691.4,1105.3,0.22619
2691.4,1115.3,0.22616
2691.4,1125.3,0.22614
2691.4,1135.3,0.22612
2691.4,1145.3,0.22609
2691.4,1155.3,0.22607
2691.4,1165.3,0.22605
2691.4,1175.3,0.22602
2691.4,1185.3,0.22595
2691.4,1195.3,0.22571
2691.4,1205.2,0.22568
2691.4,1215.2,0.22582
2691.4,1225.2,0.2259
2691.4,1235.2,0.22597
2691.4,1245.2,0.22603
2691.4,1255.2,0.2261
2691.4,1265.2,0.22616
2691.4,1275.2,0.22623
2691.4,1285.2,0.22629
2691.4,1295.2,0.22636
2691.4,1305.2,0.22624
2691.4,1315.2,0.22595
2691.4,1325.2,0.22565
2691.4,1335.2,0.22536
2691.4,1345.2,0.22507
2691.4,1355.2,0.22477
2691.4,1365.1,0.22448
2691.4,1375.1,0.22419
2691.4,1385.1,0.22394
2691.4,1395.1,0.22385
2691.4,1405.1,0.22356
2691.4,1415.1,0.22308
2691.4,1425.1,0.2226
2691.4,1435.1,0.22212
2691.4,1445.1,0.22164
2691.4,1455.1,0.22116
2691.4,1465.1,0.22068
2691.4,1475.1,0.2202
2691.4,1485.1,0.21967
2691.4,1495.1,0.21895
2691.4,1505.1,0.21846
2691.4,1515.1,0.2182
2691.4,1525.0,0.21793
2691.4,1535.0,0.21766
2691.4,1545.0,0.2174
2691.4,1555.0,0.21713
2691.4,1565.0,0.21687
2691.4,1575.0,0.2166
2691.4,1585.0,0.21637
2691.4,1595.0,0.21627
2705.9,5.9969,0.22356
2705.9,15.991,0.22388
2705.9,25.984,0.22401
2705.9,35.978,0.22414
2705.9,45.972,0.22426
2705.9,55.966,0.22439
2705.9,65.959,0.22452
2705.9,75.953,0.22465
2705.9,85.947,0.22477
2705.9,95.941,0.2249
2705.9,105.93,0.22501
2705.9,115.93,0.22511
2705.9,125.92,0.2252
2705.9,135.92,0.2253
2705.9,145.91,0.2254
2705.9,155.9,0.2255
2705.9,165.9,0.22559
2705.9,175.89,0.22569
2705.9,185.88,0.22579
2705.9,195.88,0.22584
2705.9,205.87,0.22591
2705.9,215.87,0.22601
2705.9,225.86,0.22611
2705.9,235.85,0.22621
2705.9,245.85,0.2263
2705.9,255.84,0.2264
2705.9,265.83,0.2265
2705.9,275.83,0.2266
2705.9,285.82,0.2267
2705.9,295.82,0.22675
2705.9,305.81,0.2268
2705.9,315.8,0.22685
2705.9,325.8,0.2269
2705.9,335.79,0.22696
2705.9,345.78,0.22701
2705.9,355.78,0.22706
2705.9,365.77,0.22712
2705.9,375.77,0.22717
2705.9,385.76,0.22722
2705.9,395.75,0.22742
2705.9,405.75,0.2276
2705.9,415.74,0.22785
2705.9,425.73,0.22825
2705.9,435.73,0.22865
2705.9,445.72,0.22905
2705.9,455.72,0.22945
2705.9,465.71,0.22985
2705.9,475.7,0.23025
2705.9,485.7,0.23065
2705.9,495.69,0.23105
2705.9,505.68,0.23098
2705.9,515.68,0.23044
2705.9,525.67,0.22972
2705.9,535.67,0.229
2705.9,545.66,0.22828
2705.9,555.65,0.22756
2705.9,565.65,0.22684
2705.9,575.64,0.22612
2705.9,585.63,0.2254
2705.9,595.63,0.22467
2705.9,605.62,0.22471
2705.9,615.62,0.22534
2705.9,625.61,0.22596
2705.9,635.6,0.22658
2705.9,645.6,0.22721
2705.9,655.59,0.22783
2705.9,665.58,0.22846
2705.9,675.58,0.22908
2705.9,685.57,0.22971
2705.9,695.57,0.22995
2705.9,705.56,0.22986
2705.9,715.55,0.22963
2705.9,725.55,0.22939
2705.9,735.54,0.22915
2705.9,745.53,0.22892
2705.9,755.53,0.22868
2705.9,765.52,0.22844
2705.9,775.52,0.2282
2705.9,785.51,0.22797
2705.9,795.5,0.22817
2705.9,805.5,0.22847
2705.9,815.49,0.22872
2705.9,825.48,0.22897
2705.9,835.48,0.22923
2705.9,845.47,0.22948
2705.9,855.47,0.22974
2705.9,865.46,0.22999
2705.9,875.45,0.23024
2705.9,885.45,0.2305
2705.9,895.44,0.2304
2705.9,905.43,0.23006
2705.9,915.43,0.22953
2705.9,925.42,0.22877
2705.9,935.42,0.22801
2705.9,945.41,0.22725
2705.9,955.4,0.2265
2705.9,965.4,0.22574
2705.9,975.39,0.22498
2705.9,985.38,0.22423
2705.9,995.38,0.22347
2705.9,1005.4,0.22337
2705.9,1015.4,0.2238
2705.9,1025.4,0.22417
2705.9,1035.4,0.22453
2705.9,1045.3,0.2249
2705.9,1055.3,0.22527
2705.9,1065.3,0.22563
2705.9,1075.3,0.226
2705.9,1085.3,0.22637
2705.9,1095.3,0.22673
2705.9,1105.3,0.22699
2705.9,1115.3,0.22709
2705.9,1125.3,0.22707
2705.9,1135.3,0.22705
2705.9,1145.3,0.22702
2705.9,1155.3,0.227
2705.9,1165.3,0.22698
2705.9,1175.3,0.22695
2705.9,1185.3,0.22693
2705.9,1195.3,0.22691
2705.9,1205.2,0.22662
2705.9,1215.2,0.2263
2705.9,1225.2,0.22637
2705.9,1235.2,0.22643
2705.9,1245.2,0.2265
2705.9,1255.2,0.22656
2705.9,1265.2,0.22663
2705.9,1275.2,0.22669
2705.9,1285.2,0.22676
2705.9,1295.2,0.22683
2705.9,1305.2,0.22668
2705.9,1315.2,0.22636
2705.9,1325.2,0.22607
2705.9,1335.2,0.22578
2705.9,1345.2,0.22548
2705.9,1355.2,0.22519
2705.9,1365.1,0.2249
2705.9,1375.1,0.22461
2705.9,1385.1,0.22431
2705.9,1395.1,0.22402
2705.9,1405.1,0.22363
2705.9,1415.1,0.22315
2705.9,1425.1,0.22267
2705.9,1435.1,0.22219
2705.9,1445.1,0.22171
2705.9,1455.1,0.22124
2705.9,1465.1,0.22076
2705.9,1475.1,0.22028
2705.9,1485.1,0.2198
2705.9,1495.1,0.21968
2705.9,1505.1,0.21957
2705.9,1515.1,0.2193
2705.9,1525.0,0.21904
2705.9,1535.0,0.21877
2705.9,1545.0,0.21851
2705.9,1555.0,0.21824
2705.9,1565.0,0.21798
2705.9,1575.0,0.21771
2705.9,1585.0,0.21744
2705.9,1595.0,0.21708
2720.4,5.9969,0.22343
2720.4,15.991,0.22384
2720.4,25.984,0.22426
2720.4,35.978,0.22467
2720.4,45.972,0.22496
2720.4,55.966,0.22508
2720.4,65.959,0.22521
2720.4,75.953,0.22534
2720.4,85.947,0.22546
2720.4,95.941,0.22559
2720.4,105.93,0.2257
2720.4,115.93,0.2258
2720.4,125.92,0.2259
2720.4,135.92,0.22599
2720.4,145.91,0.22609
2720.4,155.9,0.22619
2720.4,165.9,0.22624
2720.4,175.89,0.22628
2720.4,185.88,0.22632
2720.4,195.88,0.22636
2720.4,205.87,0.22643
2720.4,215.87,0.22653
2720.4,225.86,0.22663
2720.4,235.85,0.22673
2720.4,245.85,0.22683
2720.4,255.84,0.22692
2720.4,265.83,0.22698
2720.4,275.83,0.22702
2720.4,285.82,0.22706
2720.4,295.82,0.22709
2720.4,305.81,0.22714
2720.4,315.8,0.22719
2720.4,325.8,0.22725
2720.4,335.79,0.2273
2720.4,345.78,0.22736
2720.4,355.78,0.22741
2720.4,365.77,0.22758
2720.4,375.77,0.22782
2720.4,385.76,0.22806
2720.4,395.75,0.22829
2720.4,405.75,0.22848
2720.4,415.74,0.22863
2720.4,425.73,0.22877
2720.4,435.73,0.22892
2720.4,445.72,0.22919
2720.4,455.72,0.22959
2720.4,465.71,0.22999
2720.4,475.7,0.23039
2720.4,485.7,0.23079
2720.4,495.69,0.23119
2720.4,505.68,0.23112
2720.4,515.68,0.2307
2720.4,525.67,0.23028
2720.4,535.67,0.22985
2720.4,545.66,0.22928
2720.4,555.65,0.22856
2720.4,565.65,0.22784
2720.4,575.64,0.22712
2720.4,585.63,0.2264
2720.4,595.63,0.22568
2720.4,605.62,0.22572
2720.4,615.62,0.22634
2720.4,625.61,0.22697
2720.4,635.6,0.22759
2720.4,645.6,0.22821
2720.4,655.59,0.22884
2720.4,665.58,0.22913
2720.4,675.58,0.22924
2720.4,685.57,0.22935
2720.4,695.57,0.22946
2720.4,705.56,0.22937
2720.4,715.55,0.22914
2720.4,725.55,0.2289
2720.4,735.54,0.22866
2720.4,745.53,0.22843
2720.4,755.53,0.22819
2720.4,765.52,0.22833
2720.4,775.52,0.22868
2720.4,785.51,0.22904
2720.4,795.5,0.2294
2720.4,805.5,0.2297
2720.4,815.49,0.22995
2720.4,825.48,0.23021
2720.4,835.48,0.23046
2720.4,845.47,0.23071
2720.4,855.47,0.23097
2720.4,865.46,0.23092
2720.4,875.45,0.23068
2720.4,885.45,0.23045
2720.4,895.44,0.23022
2720.4,905.43,0.22988
2720.4,915.43,0.22947
2720.4,925.42,0.22905
2720.4,935.42,0.22864
2720.4,945.41,0.22807
2720.4,955.4,0.22731
2720.4,965.4,0.22655
2720.4,975.39,0.22579
2720.4,985.38,0.22504
2720.4,995.38,0.22428
2720.4,1005.4,0.22418
2720.4,1015.4,0.22465
2720.4,1025.4,0.22511
2720.4,1035.4,0.22558
2720.4,1045.3,0.226
2720.4,1055.3,0.22637
2720.4,1065.3,0.22673
2720.4,1075.3,0.2271
2720.4,1085.3,0.22747
2720.4,1095.3,0.22783
2720.4,1105.3,0.22809
2720.4,1115.3,0.22826
2720.4,1125.3,0.22843
2720.4,1135.3,0.22859
2720.4,1145.3,0.22867
2720.4,1155.3,0.22865
2720.4,1165.3,0.22862
2720.4,1175.3,0.2286
2720.4,1185.3,0.22858
2720.4,1195.3,0.22855
2720.4,1205.2,0.22827
2720.4,1215.2,0.22775
2720.4,1225.2,0.22723
2720.4,1235.2,0.22671
2720.4,1245.2,0.22645
2720.4,1255.2,0.22651
2720.4,1265.2,0.22658
2720.4,1275.2,0.22665
2720.4,1285.2,0.22671
2720.4,1295.2,0.22678
2720.4,1305.2,0.22663
2720.4,1315.2,0.2263
2720.4,1325.2,0.22597
2720.4,1335.2,0.22563
2720.4,1345.2,0.22532
2720.4,1355.2,0.22502
2720.4,1365.1,0.22473
2720.4,1375.1,0.22444
2720.4,1385.1,0.22415
2720.4,1395.1,0.22385
2720.4,1405.1,0.22346
2720.4,1415.1,0.22298
2720.4,1425.1,0.22251
2720.4,1435.1,0.22203
2720.4,1445.1,0.22155
2720.4,1455.1,0.22107
2720.4,1465.1,0.2209
2720.4,1475.1,0.22094
2720.4,1485.1,0.22099
2720.4,1495.1,0.22103
2720.4,1505.1,0.22092
2720.4,1515.1,0.22066
2720.4,1525.0,0.22039
2720.4,1535.0,0.22012
2720.4,1545.0,0.21986
2720.4,1555.0,0.21959
2720.4,1565.0,0.21925
2720.4,1575.0,0.21884
2720.4,1585.0,0.21843
2720.4,1595.0,0.21803
2734.9,5.9969,0.2233
2734.9,15.991,0.22371
2734.9,25.984,0.22413
2734.9,35.978,0.22454
2734.9,45.972,0.22495
2734.9,55.966,0.22537
2734.9,65.959,0.22578
2734.9,75.953,0.22603
2734.9,85.947,0.22616
2734.9,95.941,0.22628
2734.9,105.93,0.22639
2734.9,115.93,0.22649
2734.9,125.92,0.22659
2734.9,135.92,0.22665
2734.9,145.91,0.22669
2734.9,155.9,0.22673
2734.9,165.9,0.22677
2734.9,175.89,0.2268
2734.9,185.88,0.22684
2734.9,195.88,0.22688
2734.9,205.87,0.22695
2734.9,215.87,0.22705
2734.9,225.86,0.22715
2734.9,235.85,0.22721
2734.9,245.85,0.22725
2734.9,255.84,0.22729
2734.9,265.83,0.22733
2734.9,275.83,0.22737
2734.9,285.82,0.2274
2734.9,295.82,0.22744
2734.9,305.81,0.22749
2734.9,315.8,0.22754
2734.9,325.8,0.22759
2734.9,335.79,0.22775
2734.9,345.78,0.22799
2734.9,355.78,0.22822
2734.9,365.77,0.22846
2734.9,375.77,0.22869
2734.9,385.76,0.22893
2734.9,395.75,0.22917
2734.9,405.75,0.22935
2734.9,415.74,0.2295
2734.9,425.73,0.22965
2734.9,435.73,0.2298
2734.9,445.72,0.22994
2734.9,455.72,0.23009
2734.9,465.71,0.23024
2734.9,475.7,0.23054
2734.9,485.7,0.23094
2734.9,495.69,0.23134
2734.9,505.68,0.23127
2734.9,515.68,0.23085
2734.9,525.67,0.23042
2734.9,535.67,0.23
2734.9,545.66,0.22957
2734.9,555.65,0.22915
2734.9,565.65,0.22873
2734.9,575.64,0.22813
2734.9,585.63,0.22741
2734.9,595.63,0.22669
2734.9,605.62,0.22672
2734.9,615.62,0.22735
2734.9,625.61,0.22797
2734.9,635.6,0.22832
2734.9,645.6,0.22843
2734.9,655.59,0.22854
2734.9,665.58,0.22864
2734.9,675.58,0.22875
2734.9,685.57,0.22886
2734.9,695.57,0.22897
2734.9,705.56,0.22888
2734.9,715.55,0.22865
2734.9,725.55,0.22841
2734.9,735.54,0.22849
2734.9,745.53,0.22884
2734.9,755.53,0.2292
2734.9,765.52,0.22956
2734.9,775.52,0.22991
2734.9,785.51,0.23027
2734.9,795.5,0.23063
2734.9,805.5,0.23093
2734.9,815.49,0.23118
2734.9,825.48,0.23144
2734.9,835.48,0.23144
2734.9,845.47,0.2312
2734.9,855.47,0.23097
2734.9,865.46,0.23074
2734.9,875.45,0.2305
2734.9,885.45,0.23027
2734.9,895.44,0.23004
2734.9,905.43,0.2297
2734.9,915.43,0.22929
2734.9,925.42,0.22887
2734.9,935.42,0.22846
2734.9,945.41,0.22804
2734.9,955.4,0.22763
2734.9,965.4,0.22722
2734.9,975.39,0.22661
2734.9,985.38,0.22585
2734.9,995.38,0.22509
2734.9,1005.4,0.22499
2734.9,1015.4,0.22546
2734.9,1025.4,0.22592
2734.9,1035.4,0.22639
2734.9,1045.3,0.22686
2734.9,1055.3,0.22732
2734.9,1065.3,0.22779
2734.9,1075.3,0.2282
2734.9,1085.3,0.22857
2734.9,1095.3,0.22893
2734.9,1105.3,0.22919
2734.9,1115.3,0.22936
2734.9,1125.3,0.22953
2734.9,1135.3,0.22969
2734.9,1145.3,0.22986
2734.9,1155.3,0.23002
2734.9,1165.3,0.23019
2734.9,1175.3,0.23025
2734.9,1185.3,0.23023
2734.9,1195.3,0.2302
2734.9,1205.2,0.22992
2734.9,1215.2,0.2294
2734.9,1225.2,0.22888
2734.9,1235.2,0.22836
2734.9,1245.2,0.22784
2734.9,1255.2,0.22732
2734.9,1265.2,0.2268
2734.9,1275.2,0.2266
2734.9,1285.2,0.22666
2734.9,1295.2,0.22673
2734.9,1305.2,0.22659
2734.9,1315.2,0.22625
2734.9,1325.2,0.22592
2734.9,1335.2,0.22558
2734.9,1345.2,0.22525
2734.9,1355.2,0.22492
2734.9,1365.1,0.22458
2734.9,1375.1,0.22427
2734.9,1385.1,0.22398
2734.9,1395.1,0.22369
2734.9,1405.1,0.2233
2734.9,1415.1,0.22282
2734.9,1425.1,0.22234
2734.9,1435.1,0.22211
2734.9,1445.1,0.22216
2734.9,1455.1,0.2222
2734.9,1465.1,0.22225
2734.9,1475.1,0.22229
2734.9,1485.1,0.22234
2734.9,1495.1,0.22238
2734.9,1505.1,0.22227
2734.9,1515.1,0.22201
2734.9,1525.0,0.22174
2734.9,1535.0,0.22141
2734.9,1545.0,0.221
2734.9,1555.0,0.2206
2734.9,1565.0,0.22019
2734.9,1575.0,0.21978
2734.9,1585.0,0.21938
2734.9,1595.0,0.21897
2749.3,5.9969,0.22316
2749.3,15.991,0.22358
2749.3,25.984,0.22399
2749.3,35.978,0.22441
2749.3,45.972,0.22482
2749.3,55.966,0.22524
2749.3,65.959,0.22565
2749.3,75.953,0.22607
2749.3,85.947,0.22648
2749.3,95.941,0.22689
2749.3,105.93,0.22706
2749.3,115.93,0.22709
2749.3,125.92,0.22713
2749.3,135.92,0.22717
2749.3,145.91,0.22721
2749.3,155.9,0.22725
2749.3,165.9,0.22729
2749.3,175.89,0.22733
2749.3,185.88,0.22736
2749.3,195.88,0.2274
2749.3,205.87,0.22745
2749.3,215.87,0.22749
2749.3,225.86,0.22752
2749.3,235.85,0.22756
2749.3,245.85,0.2276
2749.3,255.84,0.22764
2749.3,265.83,0.22767
2749.3,275.83,0.22771
2749.3,285.82,0.22775
2749.3,295.82,0.22779
2749.3,305.81,0.22792
2749.3,315.8,0.22815
2749.3,325.8,0.22839
2749.3,335.79,0.22863
2749.3,345.78,0.22886
2749.3,355.78,0.2291
2749.3,365.77,0.22933
2749.3,375.77,0.22957
2749.3,385.76,0.22981
2749.3,395.75,0.23004
2749.3,405.75,0.23023
2749.3,415.74,0.23038
2749.3,425.73,0.23052
2749.3,435.73,0.23067
2749.3,445.72,0.23082
2749.3,455.72,0.23097
2749.3,465.71,0.23112
2749.3,475.7,0.23126
2749.3,485.7,0.23141
2749.3,495.69,0.23156
2749.3,505.68,0.23142
2749.3,515.68,0.23099
2749.3,525.67,0.23057
2749.3,535.67,0.23014
2749.3,545.66,0.22972
2749.3,555.65,0.2293
2749.3,565.65,0.22887
2749.3,575.64,0.22845
2749.3,585.63,0.22803
2749.3,595.63,0.2276
2749.3,605.62,0.22751
2749.3,615.62,0.22761
2749.3,625.61,0.22772
2749.3,635.6,0.22783
2749.3,645.6,0.22794
2749.3,655.59,0.22805
2749.3,665.58,0.22815
2749.3,675.58,0.22826
2749.3,685.57,0.22837
2749.3,695.57,0.22848
2749.3,705.56,0.22865
2749.3,715.55,0.229
2749.3,725.55,0.22936
2749.3,735.54,0.22972
2749.3,745.53,0.23007
2749.3,755.53,0.23043
2749.3,765.52,0.23079
2749.3,775.52,0.23115
2749.3,785.51,0.2315
2749.3,795.5,0.23186
2749.3,805.5,0.23196
2749.3,815.49,0.23172
2749.3,825.48,0.23149
2749.3,835.48,0.23126
2749.3,845.47,0.23102
2749.3,855.47,0.23079
2749.3,865.46,0.23056
2749.3,875.45,0.23032
2749.3,885.45,0.23009
2749.3,895.44,0.22986
2749.3,905.43,0.22952
2749.3,915.43,0.22911
2749.3,925.42,0.22869
2749.3,935.42,0.22828
2749.3,945.41,0.22786
2749.3,955.4,0.22745
2749.3,965.4,0.22704
2749.3,975.39,0.22662
2749.3,985.38,0.22621
2749.3,995.38,0.22579
2749.3,1005.4,0.2258
2749.3,1015.4,0.22627
2749.3,1025.4,0.22674
2749.3,1035.4,0.2272
2749.3,1045.3,0.22767
2749.3,1055.3,0.22814
2749.3,1065.3,0.2286
2749.3,1075.3,0.22907
2749.3,1085.3,0.22953
2749.3,1095.3,0.23
2749.3,1105.3,0.23029
2749.3,1115.3,0.23046
2749.3,1125.3,0.23062
2749.3,1135.3,0.23079
2749.3,1145.3,0.23096
2749.3,1155.3,0.23112
2749.3,1165.3,0.23129
2749.3,1175.3,0.23145
2749.3,1185.3,0.23162
2749.3,1195.3,0.23179
2749.3,1205.2,0.23157
2749.3,1215.2,0.23105
2749.3,1225.2,0.23053
2749.3,1235.2,0.23001
2749.3,1245.2,0.22949
2749.3,1255.2,0.22896
2749.3,1265.2,0.22844
2749.3,1275.2,0.22792
2749.3,1285.2,0.2274
2749.3,1295.2,0.22688
2749.3,1305.2,0.22654
2749.3,1315.2,0.2262
2749.3,1325.2,0.22587
2749.3,1335.2,0.22554
2749.3,1345.2,0.2252
2749.3,1355.2,0.22487
2749.3,1365.1,0.22453
2749.3,1375.1,0.2242
2749.3,1385.1,0.22387
2749.3,1395.1,0.22353
2749.3,1405.1,0.22333
2749.3,1415.1,0.22337
2749.3,1425.1,0.22342
2749.3,1435.1,0.22346
2749.3,1445.1,0.22351
2749.3,1455.1,0.22356
2749.3,1465.1,0.2236
2749.3,1475.1,0.22365
2749.3,1485.1,0.22369
2749.3,1495.1,0.22374
2749.3,1505.1,0.22357
2749.3,1515.1,0.22317
2749.3,1525.0,0.22276
2749.3,1535.0,0.22235
2749.3,1545.0,0.22195
2749.3,1555.0,0.22154
2749.3,1565.0,0.22113
2749.3,1575.0,0.22073
2749.3,1585.0,0.22032
2749.3,1595.0,0.21991
2763.8,5.9969,0.22413
2763.8,15.991,0.22423
2763.8,25.984,0.22433
2763.8,35.978,0.22467
2763.8,45.972,0.22509
2763.8,55.966,0.2255
2763.8,65.959,0.22592
2763.8,75.953,0.22633
2763.8,85.947,0.22674
2763.8,95.941,0.22716
2763.8,105.93,0.22729
2763.8,115.93,0.22723
2763.8,125.92,0.22717
2763.8,135.92,0.22719
2763.8,145.91,0.22723
2763.8,155.9,0.22726
2763.8,165.9,0.2273
2763.8,175.89,0.22734
2763.8,185.88,0.22738
2763.8,195.88,0.22742
2763.8,205.87,0.22746
2763.8,215.87,0.22749
2763.8,225.86,0.22753
2763.8,235.85,0.22757
2763.8,245.85,0.22761
2763.8,255.84,0.22764
2763.8,265.83,0.22768
2763.8,275.83,0.22761
2763.8,285.82,0.22734
2763.8,295.82,0.22707
2763.8,305.81,0.22709
2763.8,315.8,0.22733
2763.8,325.8,0.22757
2763.8,335.79,0.2278
2763.8,345.78,0.22804
2763.8,355.78,0.22828
2763.8,365.77,0.22851
2763.8,375.77,0.22899
2763.8,385.76,0.22994
2763.8,395.75,0.23089
2763.8,405.75,0.23103
2763.8,415.74,0.23059
