#: table_doi: 10.17182/hepdata.90835.v1/t82
#: name: T1qqqq efficiency
#: description: The efficiency times acceptance of the SMS models for T1qqqq as function of the gluino and LSP masses. The efficiency times acceptance is given for the total signal across the set of 174 search regions.
#: data_file: t1qqqq_efficiency.yaml
#: keyword observables: EFF
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Efficiency,
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Efficiency $\times$ Acceptance
2271.7,1027.6,0.60565
2271.7,1039.5,0.60499
2271.7,1051.4,0.60432
2271.7,1063.3,0.60406
2271.7,1075.1,0.6041
2271.7,1087.0,0.60413
2271.7,1098.9,0.60417
2271.7,1110.7,0.60415
2271.7,1122.6,0.60412
2271.7,1134.5,0.60409
2271.7,1146.3,0.60385
2271.7,1158.2,0.60297
2271.7,1170.1,0.60209
2271.7,1181.9,0.60122
2271.7,1193.8,0.60034
2271.7,1205.7,0.59984
2271.7,1217.5,0.59978
2271.7,1229.4,0.59964
2271.7,1241.3,0.59886
2271.7,1253.2,0.59809
2271.7,1265.0,0.59731
2271.7,1276.9,0.59676
2271.7,1288.8,0.59651
2271.7,1300.6,0.59618
2271.7,1312.5,0.59448
2271.7,1324.4,0.59277
2271.7,1336.2,0.59146
2271.7,1348.1,0.59034
2271.7,1360.0,0.59018
2271.7,1371.8,0.59021
2271.7,1383.7,0.59006
2271.7,1395.6,0.58969
2271.7,1407.4,0.58846
2271.7,1419.3,0.58671
2271.7,1431.2,0.58522
2271.7,1443.1,0.58447
2271.7,1454.9,0.58273
2271.7,1466.8,0.57957
2271.7,1478.7,0.57644
2271.7,1490.5,0.57408
2271.7,1502.4,0.57168
2271.7,1514.3,0.56911
2271.7,1526.1,0.56654
2271.7,1538.0,0.56436
2271.7,1549.9,0.56226
2271.7,1561.7,0.55932
2271.7,1573.6,0.55638
2271.7,1585.5,0.55395
2271.7,1597.3,0.55184
2271.7,1609.2,0.54846
2271.7,1621.1,0.54472
2271.7,1633.0,0.54077
2271.7,1644.8,0.53649
2271.7,1656.7,0.53162
2271.7,1668.6,0.52627
2271.7,1680.4,0.52114
2271.7,1692.3,0.51703
2271.7,1704.2,0.51219
2271.7,1716.0,0.506
2271.7,1727.9,0.49981
2271.7,1739.8,0.49511
2271.7,1751.6,0.4899
2271.7,1763.5,0.48115
2271.7,1775.4,0.47241
2271.7,1787.2,0.4659
2271.7,1799.1,0.46013
2271.7,1811.0,0.45128
2271.7,1822.9,0.44218
2271.7,1834.7,0.4334
2271.7,1846.6,0.42487
2271.7,1858.5,0.41378
2271.7,1870.3,0.40165
2271.7,1882.2,0.39041
2271.7,1894.1,0.381
2286.2,6.9344,0.57268
2286.2,18.803,0.57413
2286.2,30.672,0.57557
2286.2,42.541,0.577
2286.2,54.409,0.57843
2286.2,66.278,0.57986
2286.2,78.147,0.58129
2286.2,90.016,0.58272
2286.2,101.88,0.58392
2286.2,113.75,0.58392
2286.2,125.62,0.58392
2286.2,137.49,0.58449
2286.2,149.36,0.58517
2286.2,161.23,0.58585
2286.2,173.1,0.58653
2286.2,184.97,0.5872
2286.2,196.83,0.58788
2286.2,208.7,0.5882
2286.2,220.57,0.58839
2286.2,232.44,0.58858
2286.2,244.31,0.58877
2286.2,256.18,0.58895
2286.2,268.05,0.58914
2286.2,279.92,0.58981
2286.2,291.78,0.59075
2286.2,303.65,0.59153
2286.2,315.52,0.59191
2286.2,327.39,0.59229
2286.2,339.26,0.59316
2286.2,351.13,0.59403
2286.2,363.0,0.59491
2286.2,374.87,0.59578
2286.2,386.73,0.59666
2286.2,398.6,0.59753
2286.2,410.47,0.59776
2286.2,422.34,0.5979
2286.2,434.21,0.59804
2286.2,446.08,0.59817
2286.2,457.95,0.59831
2286.2,469.82,0.59845
2286.2,481.68,0.59921
2286.2,493.55,0.60014
2286.2,505.42,0.60079
2286.2,517.29,0.60112
2286.2,529.16,0.60144
2286.2,541.03,0.60177
2286.2,552.9,0.60209
2286.2,564.77,0.60242
2286.2,576.63,0.60268
2286.2,588.5,0.60285
2286.2,600.37,0.60299
2286.2,612.24,0.60272
2286.2,624.11,0.60244
2286.2,635.98,0.60274
2286.2,647.85,0.60328
2286.2,659.72,0.60381
2286.2,671.58,0.60435
2286.2,683.45,0.60489
2286.2,695.32,0.60543
2286.2,707.19,0.60554
2286.2,719.06,0.60539
2286.2,730.93,0.60524
2286.2,742.8,0.60508
2286.2,754.67,0.60493
2286.2,766.53,0.60477
2286.2,778.4,0.60496
2286.2,790.27,0.60546
2286.2,802.14,0.60589
2286.2,814.01,0.60596
2286.2,825.88,0.60603
2286.2,837.75,0.60613
2286.2,849.62,0.60625
2286.2,861.48,0.60636
2286.2,873.35,0.60647
2286.2,885.22,0.60658
2286.2,897.09,0.6067
2286.2,908.96,0.60699
2286.2,920.83,0.60735
2286.2,932.7,0.60745
2286.2,944.57,0.6072
2286.2,956.43,0.60694
2286.2,968.3,0.60669
2286.2,980.17,0.60644
2286.2,992.04,0.60619
2286.2,1003.9,0.6058
2286.2,1015.8,0.60514
2286.2,1027.6,0.60447
2286.2,1039.5,0.60451
2286.2,1051.4,0.60455
2286.2,1063.3,0.60459
2286.2,1075.1,0.60463
2286.2,1087.0,0.60467
2286.2,1098.9,0.60471
2286.2,1110.7,0.60469
2286.2,1122.6,0.60466
2286.2,1134.5,0.60463
2286.2,1146.3,0.6046
2286.2,1158.2,0.60457
2286.2,1170.1,0.60453
2286.2,1181.9,0.60382
2286.2,1193.8,0.60294
2286.2,1205.7,0.60245
2286.2,1217.5,0.60216
2286.2,1229.4,0.60138
2286.2,1241.3,0.60061
2286.2,1253.2,0.59983
2286.2,1265.0,0.59905
2286.2,1276.9,0.59828
2286.2,1288.8,0.59761
2286.2,1300.6,0.59728
2286.2,1312.5,0.59558
2286.2,1324.4,0.5944
2286.2,1336.2,0.59328
2286.2,1348.1,0.59215
2286.2,1360.0,0.592
2286.2,1371.8,0.59176
2286.2,1383.7,0.59138
2286.2,1395.6,0.59101
2286.2,1407.4,0.58978
2286.2,1419.3,0.5885
2286.2,1431.2,0.58776
2286.2,1443.1,0.58701
2286.2,1454.9,0.58527
2286.2,1466.8,0.58231
2286.2,1478.7,0.57995
2286.2,1490.5,0.57759
2286.2,1502.4,0.57519
2286.2,1514.3,0.57264
2286.2,1526.1,0.57054
2286.2,1538.0,0.56844
2286.2,1549.9,0.56634
2286.2,1561.7,0.5634
2286.2,1573.6,0.56115
2286.2,1585.5,0.55905
2286.2,1597.3,0.55695
2286.2,1609.2,0.55357
2286.2,1621.1,0.5495
2286.2,1633.0,0.54523
2286.2,1644.8,0.54096
2286.2,1656.7,0.53608
2286.2,1668.6,0.53123
2286.2,1680.4,0.52712
2286.2,1692.3,0.52301
2286.2,1704.2,0.51817
2286.2,1716.0,0.51227
2286.2,1727.9,0.50762
2286.2,1739.8,0.50297
2286.2,1751.6,0.49775
2286.2,1763.5,0.48901
2286.2,1775.4,0.48316
2286.2,1787.2,0.47739
2286.2,1799.1,0.47162
2286.2,1811.0,0.46276
2286.2,1822.9,0.4541
2286.2,1834.7,0.44558
2286.2,1846.6,0.43706
2286.2,1858.5,0.42596
2286.2,1870.3,0.41533
2286.2,1882.2,0.40592
2286.2,1894.1,0.39651
2300.7,6.9344,0.57315
2300.7,18.803,0.57458
2300.7,30.672,0.57601
2300.7,42.541,0.57744
2300.7,54.409,0.57887
2300.7,66.278,0.5803
2300.7,78.147,0.58173
2300.7,90.016,0.58316
2300.7,101.88,0.58436
2300.7,113.75,0.58504
2300.7,125.62,0.58571
2300.7,137.49,0.58639
2300.7,149.36,0.58707
2300.7,161.23,0.58775
2300.7,173.1,0.58843
2300.7,184.97,0.58911
2300.7,196.83,0.58979
2300.7,208.7,0.59007
2300.7,220.57,0.59025
2300.7,232.44,0.59044
2300.7,244.31,0.59063
2300.7,256.18,0.59082
2300.7,268.05,0.59101
2300.7,279.92,0.59119
2300.7,291.78,0.59138
2300.7,303.65,0.59185
2300.7,315.52,0.59272
2300.7,327.39,0.5936
2300.7,339.26,0.59447
2300.7,351.13,0.59535
2300.7,363.0,0.59622
2300.7,374.87,0.5971
2300.7,386.73,0.59797
2300.7,398.6,0.59885
2300.7,410.47,0.59903
2300.7,422.34,0.59917
2300.7,434.21,0.59931
2300.7,446.08,0.59945
2300.7,457.95,0.59959
2300.7,469.82,0.59973
2300.7,481.68,0.59987
2300.7,493.55,0.60001
2300.7,505.42,0.60029
2300.7,517.29,0.60061
2300.7,529.16,0.60094
2300.7,541.03,0.60126
2300.7,552.9,0.60159
2300.7,564.77,0.60191
2300.7,576.63,0.60224
2300.7,588.5,0.60256
2300.7,600.37,0.60285
2300.7,612.24,0.60339
2300.7,624.11,0.60393
2300.7,635.98,0.60447
2300.7,647.85,0.605
2300.7,659.72,0.60554
2300.7,671.58,0.60608
2300.7,683.45,0.60662
2300.7,695.32,0.60715
2300.7,707.19,0.6073
2300.7,719.06,0.60715
2300.7,730.93,0.607
2300.7,742.8,0.60684
2300.7,754.67,0.60669
2300.7,766.53,0.60653
2300.7,778.4,0.60638
2300.7,790.27,0.60622
2300.7,802.14,0.60626
2300.7,814.01,0.60637
2300.7,825.88,0.60648
2300.7,837.75,0.60659
2300.7,849.62,0.60671
2300.7,861.48,0.60682
2300.7,873.35,0.60693
2300.7,885.22,0.60705
2300.7,897.09,0.60716
2300.7,908.96,0.60683
2300.7,920.83,0.60658
2300.7,932.7,0.60633
2300.7,944.57,0.60607
2300.7,956.43,0.60582
2300.7,968.3,0.60557
2300.7,980.17,0.60532
2300.7,992.04,0.60506
2300.7,1003.9,0.60494
2300.7,1015.8,0.60498
2300.7,1027.6,0.60502
2300.7,1039.5,0.60506
2300.7,1051.4,0.6051
2300.7,1063.3,0.60514
2300.7,1075.1,0.60518
2300.7,1087.0,0.60522
2300.7,1098.9,0.60526
2300.7,1110.7,0.60519
2300.7,1122.6,0.60516
2300.7,1134.5,0.60513
2300.7,1146.3,0.6051
2300.7,1158.2,0.60507
2300.7,1170.1,0.60504
2300.7,1181.9,0.60501
2300.7,1193.8,0.60498
2300.7,1205.7,0.60459
2300.7,1217.5,0.60382
2300.7,1229.4,0.60304
2300.7,1241.3,0.60226
2300.7,1253.2,0.60149
2300.7,1265.0,0.60071
2300.7,1276.9,0.59993
2300.7,1288.8,0.59916
2300.7,1300.6,0.59851
2300.7,1312.5,0.59739
2300.7,1324.4,0.59627
2300.7,1336.2,0.59515
2300.7,1348.1,0.59403
2300.7,1360.0,0.59349
2300.7,1371.8,0.59312
2300.7,1383.7,0.59275
2300.7,1395.6,0.59238
2300.7,1407.4,0.59172
2300.7,1419.3,0.59098
2300.7,1431.2,0.59023
2300.7,1443.1,0.58949
2300.7,1454.9,0.588
2300.7,1466.8,0.58564
2300.7,1478.7,0.58328
2300.7,1490.5,0.58092
2300.7,1502.4,0.57868
2300.7,1514.3,0.57658
2300.7,1526.1,0.57448
2300.7,1538.0,0.57239
2300.7,1549.9,0.57034
2300.7,1561.7,0.56824
2300.7,1573.6,0.56614
2300.7,1585.5,0.56404
2300.7,1597.3,0.56193
2300.7,1609.2,0.55823
2300.7,1621.1,0.55396
2300.7,1633.0,0.54969
2300.7,1644.8,0.54542
2300.7,1656.7,0.54138
2300.7,1668.6,0.53727
2300.7,1680.4,0.53317
2300.7,1692.3,0.52906
2300.7,1704.2,0.52476
2300.7,1716.0,0.52011
2300.7,1727.9,0.51546
2300.7,1739.8,0.51081
2300.7,1751.6,0.50607
2300.7,1763.5,0.5003
2300.7,1775.4,0.49453
2300.7,1787.2,0.48875
2300.7,1799.1,0.48298
2300.7,1811.0,0.47466
2300.7,1822.9,0.46614
2300.7,1834.7,0.45762
2300.7,1846.6,0.44909
2300.7,1858.5,0.44013
2300.7,1870.3,0.43072
2300.7,1882.2,0.42131
2300.7,1894.1,0.4119
2315.1,6.9344,0.5756
2315.1,18.803,0.57703
2315.1,30.672,0.57846
2315.1,42.541,0.57989
2315.1,54.409,0.58132
2315.1,66.278,0.58275
2315.1,78.147,0.58346
2315.1,90.016,0.58384
2315.1,101.88,0.58426
2315.1,113.75,0.58494
2315.1,125.62,0.58562
2315.1,137.49,0.5863
2315.1,149.36,0.58698
2315.1,161.23,0.58766
2315.1,173.1,0.58823
2315.1,184.97,0.58853
2315.1,196.83,0.58883
2315.1,208.7,0.58904
2315.1,220.57,0.58923
2315.1,232.44,0.58942
2315.1,244.31,0.58961
2315.1,256.18,0.58979
2315.1,268.05,0.58998
2315.1,279.92,0.59072
2315.1,291.78,0.59154
2315.1,303.65,0.59239
2315.1,315.52,0.59326
2315.1,327.39,0.59413
2315.1,339.26,0.59501
2315.1,351.13,0.59588
2315.1,363.0,0.59676
2315.1,374.87,0.59748
2315.1,386.73,0.59801
2315.1,398.6,0.59853
2315.1,410.47,0.59872
2315.1,422.34,0.59886
2315.1,434.21,0.599
2315.1,446.08,0.59914
2315.1,457.95,0.59928
2315.1,469.82,0.59942
2315.1,481.68,0.60001
2315.1,493.55,0.60059
2315.1,505.42,0.60106
2315.1,517.29,0.60138
2315.1,529.16,0.60171
2315.1,541.03,0.60203
2315.1,552.9,0.60236
2315.1,564.77,0.60268
2315.1,576.63,0.60281
2315.1,588.5,0.60279
2315.1,600.37,0.60279
2315.1,612.24,0.60333
2315.1,624.11,0.60386
2315.1,635.98,0.6044
2315.1,647.85,0.60494
2315.1,659.72,0.60548
2315.1,671.58,0.60606
2315.1,683.45,0.60689
2315.1,695.32,0.60771
2315.1,707.19,0.60795
2315.1,719.06,0.60779
2315.1,730.93,0.60764
2315.1,742.8,0.60748
2315.1,754.67,0.60733
2315.1,766.53,0.60717
2315.1,778.4,0.60793
2315.1,790.27,0.60903
2315.1,802.14,0.60996
2315.1,814.01,0.61007
2315.1,825.88,0.61018
2315.1,837.75,0.61029
2315.1,849.62,0.61041
2315.1,861.48,0.61052
2315.1,873.35,0.61018
2315.1,885.22,0.6088
2315.1,897.09,0.60742
2315.1,908.96,0.60689
2315.1,920.83,0.60664
2315.1,932.7,0.60639
2315.1,944.57,0.60613
2315.1,956.43,0.60588
2315.1,968.3,0.60563
2315.1,980.17,0.60579
2315.1,992.04,0.60602
2315.1,1003.9,0.60612
2315.1,1015.8,0.60597
2315.1,1027.6,0.60583
2315.1,1039.5,0.60583
2315.1,1051.4,0.60587
2315.1,1063.3,0.60591
2315.1,1075.1,0.60595
2315.1,1087.0,0.60599
2315.1,1098.9,0.60603
2315.1,1110.7,0.60567
2315.1,1122.6,0.60527
2315.1,1134.5,0.60501
2315.1,1146.3,0.60498
2315.1,1158.2,0.60495
2315.1,1170.1,0.60492
2315.1,1181.9,0.60489
2315.1,1193.8,0.60486
2315.1,1205.7,0.60447
2315.1,1217.5,0.60369
2315.1,1229.4,0.60292
2315.1,1241.3,0.60214
2315.1,1253.2,0.60136
2315.1,1265.0,0.60059
2315.1,1276.9,0.60063
2315.1,1288.8,0.60121
2315.1,1300.6,0.6017
2315.1,1312.5,0.60058
2315.1,1324.4,0.59946
2315.1,1336.2,0.59824
2315.1,1348.1,0.59626
2315.1,1360.0,0.59563
2315.1,1371.8,0.59526
2315.1,1383.7,0.59489
2315.1,1395.6,0.59375
2315.1,1407.4,0.59282
2315.1,1419.3,0.59208
2315.1,1431.2,0.59133
2315.1,1443.1,0.5897
2315.1,1454.9,0.58753
2315.1,1466.8,0.58516
2315.1,1478.7,0.5828
2315.1,1490.5,0.58106
2315.1,1502.4,0.5798
2315.1,1514.3,0.5777
2315.1,1526.1,0.5756
2315.1,1538.0,0.57379
2315.1,1549.9,0.57279
2315.1,1561.7,0.5707
2315.1,1573.6,0.5686
2315.1,1585.5,0.56653
2315.1,1597.3,0.56505
2315.1,1609.2,0.56209
2315.1,1621.1,0.55827
2315.1,1633.0,0.554
2315.1,1644.8,0.54972
2315.1,1656.7,0.54702
2315.1,1668.6,0.54477
2315.1,1680.4,0.54066
2315.1,1692.3,0.53655
2315.1,1704.2,0.53225
2315.1,1716.0,0.5276
2315.1,1727.9,0.52296
2315.1,1739.8,0.51844
2315.1,1751.6,0.51403
2315.1,1763.5,0.50906
2315.1,1775.4,0.5034
2315.1,1787.2,0.49763
2315.1,1799.1,0.49186
2315.1,1811.0,0.48354
2315.1,1822.9,0.47502
2315.1,1834.7,0.46649
2315.1,1846.6,0.46132
2315.1,1858.5,0.45314
2315.1,1870.3,0.44374
2315.1,1882.2,0.43433
2315.1,1894.1,0.42486
2329.6,6.9344,0.57806
2329.6,18.803,0.57949
2329.6,30.672,0.58092
2329.6,42.541,0.58224
2329.6,54.409,0.58262
2329.6,66.278,0.58299
2329.6,78.147,0.58337
2329.6,90.016,0.58375
2329.6,101.88,0.58417
2329.6,113.75,0.58485
2329.6,125.62,0.58553
2329.6,137.49,0.58621
2329.6,149.36,0.58661
2329.6,161.23,0.58691
2329.6,173.1,0.58721
2329.6,184.97,0.5875
2329.6,196.83,0.5878
2329.6,208.7,0.58802
2329.6,220.57,0.58821
2329.6,232.44,0.58839
2329.6,244.31,0.58877
2329.6,256.18,0.5896
2329.6,268.05,0.59043
2329.6,279.92,0.59125
2329.6,291.78,0.59208
2329.6,303.65,0.59292
2329.6,315.52,0.5938
2329.6,327.39,0.59467
2329.6,339.26,0.59554
2329.6,351.13,0.59612
2329.6,363.0,0.59664
2329.6,374.87,0.59717
2329.6,386.73,0.59769
2329.6,398.6,0.59822
2329.6,410.47,0.5984
2329.6,422.34,0.59854
2329.6,434.21,0.59868
2329.6,446.08,0.59902
2329.6,457.95,0.59961
2329.6,469.82,0.60019
2329.6,481.68,0.60078
2329.6,493.55,0.60137
2329.6,505.42,0.60183
2329.6,517.29,0.60216
2329.6,529.16,0.60248
2329.6,541.03,0.6028
2329.6,552.9,0.60278
2329.6,564.77,0.60276
2329.6,576.63,0.60274
2329.6,588.5,0.60273
2329.6,600.37,0.60272
2329.6,612.24,0.60326
2329.6,624.11,0.6038
2329.6,635.98,0.60434
2329.6,647.85,0.60505
2329.6,659.72,0.60587
2329.6,671.58,0.6067
2329.6,683.45,0.60753
2329.6,695.32,0.60835
2329.6,707.19,0.60859
2329.6,719.06,0.60843
2329.6,730.93,0.60828
2329.6,742.8,0.60834
2329.6,754.67,0.60944
2329.6,766.53,0.61054
2329.6,778.4,0.61163
2329.6,790.27,0.61273
2329.6,802.14,0.61366
2329.6,814.01,0.61377
2329.6,825.88,0.61388
2329.6,837.75,0.61399
2329.6,849.62,0.613
2329.6,861.48,0.61162
2329.6,873.35,0.61024
2329.6,885.22,0.60886
2329.6,897.09,0.60748
2329.6,908.96,0.60695
2329.6,920.83,0.6067
2329.6,932.7,0.60645
2329.6,944.57,0.60635
2329.6,956.43,0.60657
2329.6,968.3,0.60679
2329.6,980.17,0.60701
2329.6,992.04,0.60723
2329.6,1003.9,0.60734
2329.6,1015.8,0.60719
2329.6,1027.6,0.60705
2329.6,1039.5,0.6069
2329.6,1051.4,0.60676
2329.6,1063.3,0.60668
2329.6,1075.1,0.60672
2329.6,1087.0,0.60676
2329.6,1098.9,0.6068
2329.6,1110.7,0.60644
2329.6,1122.6,0.60604
2329.6,1134.5,0.60565
2329.6,1146.3,0.60525
2329.6,1158.2,0.60485
2329.6,1170.1,0.60479
2329.6,1181.9,0.60476
2329.6,1193.8,0.60473
2329.6,1205.7,0.60434
2329.6,1217.5,0.60357
2329.6,1229.4,0.60279
2329.6,1241.3,0.60207
2329.6,1253.2,0.60265
2329.6,1265.0,0.60323
2329.6,1276.9,0.60381
2329.6,1288.8,0.60439
2329.6,1300.6,0.60488
2329.6,1312.5,0.60376
2329.6,1324.4,0.60235
2329.6,1336.2,0.60038
2329.6,1348.1,0.5984
2329.6,1360.0,0.59777
2329.6,1371.8,0.5973
2329.6,1383.7,0.59607
2329.6,1395.6,0.59485
2329.6,1407.4,0.59392
2329.6,1419.3,0.59318
2329.6,1431.2,0.59126
2329.6,1443.1,0.58922
2329.6,1454.9,0.58705
2329.6,1466.8,0.58469
2329.6,1478.7,0.58324
2329.6,1490.5,0.58218
2329.6,1502.4,0.58091
2329.6,1514.3,0.57882
2329.6,1526.1,0.57725
2329.6,1538.0,0.57625
2329.6,1549.9,0.57525
2329.6,1561.7,0.57316
2329.6,1573.6,0.57122
2329.6,1585.5,0.56975
2329.6,1597.3,0.56827
2329.6,1609.2,0.56531
2329.6,1621.1,0.56193
2329.6,1633.0,0.5583
2329.6,1644.8,0.55403
2329.6,1656.7,0.55132
2329.6,1668.6,0.54983
2329.6,1680.4,0.54816
2329.6,1692.3,0.54405
2329.6,1704.2,0.53975
2329.6,1716.0,0.5351
2329.6,1727.9,0.53066
2329.6,1739.8,0.52634
2329.6,1751.6,0.52193
2329.6,1763.5,0.51696
2329.6,1775.4,0.51199
2329.6,1787.2,0.50651
2329.6,1799.1,0.50074
2329.6,1811.0,0.49242
2329.6,1822.9,0.4846
2329.6,1834.7,0.47947
2329.6,1846.6,0.47434
2329.6,1858.5,0.46616
2329.6,1870.3,0.45675
2329.6,1882.2,0.44727
2329.6,1894.1,0.43778
2344.1,6.9344,0.58051
2344.1,18.803,0.5814
2344.1,30.672,0.58178
2344.1,42.541,0.58215
2344.1,54.409,0.58253
2344.1,66.278,0.5829
2344.1,78.147,0.58328
2344.1,90.016,0.58365
2344.1,101.88,0.58408
2344.1,113.75,0.58469
2344.1,125.62,0.58499
2344.1,137.49,0.58529
2344.1,149.36,0.58559
2344.1,161.23,0.58589
2344.1,173.1,0.58618
2344.1,184.97,0.58648
2344.1,196.83,0.58678
2344.1,208.7,0.58699
2344.1,220.57,0.58765
2344.1,232.44,0.58848
2344.1,244.31,0.58931
2344.1,256.18,0.59013
2344.1,268.05,0.59096
2344.1,279.92,0.59179
2344.1,291.78,0.59262
2344.1,303.65,0.59346
2344.1,315.52,0.59422
2344.1,327.39,0.59475
2344.1,339.26,0.59527
2344.1,351.13,0.5958
2344.1,363.0,0.59633
2344.1,374.87,0.59685
2344.1,386.73,0.59738
2344.1,398.6,0.5979
2344.1,410.47,0.59809
2344.1,422.34,0.59862
2344.1,434.21,0.59921
2344.1,446.08,0.5998
2344.1,457.95,0.60038
2344.1,469.82,0.60097
2344.1,481.68,0.60155
2344.1,493.55,0.60214
2344.1,505.42,0.60261
2344.1,517.29,0.60277
2344.1,529.16,0.60276
2344.1,541.03,0.60274
2344.1,552.9,0.60272
2344.1,564.77,0.6027
2344.1,576.63,0.60268
2344.1,588.5,0.60266
2344.1,600.37,0.60266
2344.1,612.24,0.60321
2344.1,624.11,0.60403
2344.1,635.98,0.60486
2344.1,647.85,0.60569
2344.1,659.72,0.60651
2344.1,671.58,0.60734
2344.1,683.45,0.60817
2344.1,695.32,0.609
2344.1,707.19,0.60923
2344.1,719.06,0.60984
2344.1,730.93,0.61094
2344.1,742.8,0.61204
2344.1,754.67,0.61314
2344.1,766.53,0.61423
2344.1,778.4,0.61533
2344.1,790.27,0.61643
2344.1,802.14,0.61736
2344.1,814.01,0.6172
2344.1,825.88,0.61582
2344.1,837.75,0.61444
2344.1,849.62,0.61306
2344.1,861.48,0.61168
2344.1,873.35,0.6103
2344.1,885.22,0.60892
2344.1,897.09,0.60754
2344.1,908.96,0.60701
2344.1,920.83,0.60712
2344.1,932.7,0.60734
2344.1,944.57,0.60757
2344.1,956.43,0.60779
2344.1,968.3,0.60801
2344.1,980.17,0.60823
2344.1,992.04,0.60845
2344.1,1003.9,0.60855
2344.1,1015.8,0.60841
2344.1,1027.6,0.60827
2344.1,1039.5,0.60812
2344.1,1051.4,0.60798
2344.1,1063.3,0.60783
2344.1,1075.1,0.60769
2344.1,1087.0,0.60755
2344.1,1098.9,0.60757
2344.1,1110.7,0.60721
2344.1,1122.6,0.60681
2344.1,1134.5,0.60642
2344.1,1146.3,0.60602
2344.1,1158.2,0.60562
2344.1,1170.1,0.60523
2344.1,1181.9,0.60483
2344.1,1193.8,0.60461
2344.1,1205.7,0.60422
2344.1,1217.5,0.6041
2344.1,1229.4,0.60468
2344.1,1241.3,0.60526
2344.1,1253.2,0.60583
2344.1,1265.0,0.60641
2344.1,1276.9,0.60699
2344.1,1288.8,0.60757
2344.1,1300.6,0.60806
2344.1,1312.5,0.60647
2344.1,1324.4,0.60449
2344.1,1336.2,0.60252
2344.1,1348.1,0.60054
2344.1,1360.0,0.59962
2344.1,1371.8,0.5984
2344.1,1383.7,0.59717
2344.1,1395.6,0.59595
2344.1,1407.4,0.59486
2344.1,1419.3,0.59282
2344.1,1431.2,0.59078
2344.1,1443.1,0.58875
2344.1,1454.9,0.58657
2344.1,1466.8,0.58541
2344.1,1478.7,0.58435
2344.1,1490.5,0.5833
2344.1,1502.4,0.58203
2344.1,1514.3,0.5807
2344.1,1526.1,0.57971
2344.1,1538.0,0.57871
2344.1,1549.9,0.57771
2344.1,1561.7,0.57592
2344.1,1573.6,0.57444
2344.1,1585.5,0.57297
2344.1,1597.3,0.57149
2344.1,1609.2,0.56853
2344.1,1621.1,0.56515
2344.1,1633.0,0.56177
2344.1,1644.8,0.55833
2344.1,1656.7,0.55563
2344.1,1668.6,0.55414
2344.1,1680.4,0.55264
2344.1,1692.3,0.55115
2344.1,1704.2,0.54725
2344.1,1716.0,0.54288
2344.1,1727.9,0.53855
2344.1,1739.8,0.53423
2344.1,1751.6,0.52982
2344.1,1763.5,0.52486
2344.1,1775.4,0.51989
2344.1,1787.2,0.51492
2344.1,1799.1,0.50961
2344.1,1811.0,0.50274
2344.1,1822.9,0.49762
2344.1,1834.7,0.49249
2344.1,1846.6,0.48736
2344.1,1858.5,0.47916
2344.1,1870.3,0.46968
2344.1,1882.2,0.46019
2344.1,1894.1,0.45071
2358.6,6.9344,0.58177
2358.6,18.803,0.58181
2358.6,30.672,0.58218
2358.6,42.541,0.58256
2358.6,54.409,0.58293
2358.6,66.278,0.58331
2358.6,78.147,0.58368
2358.6,90.016,0.58406
2358.6,101.88,0.58442
2358.6,113.75,0.58472
2358.6,125.62,0.58502
2358.6,137.49,0.58532
2358.6,149.36,0.58561
2358.6,161.23,0.58591
2358.6,173.1,0.58621
2358.6,184.97,0.58663
2358.6,196.83,0.58765
2358.6,208.7,0.58788
2358.6,220.57,0.58809
2358.6,232.44,0.58892
2358.6,244.31,0.58974
2358.6,256.18,0.59057
2358.6,268.05,0.5914
2358.6,279.92,0.59222
2358.6,291.78,0.59305
2358.6,303.65,0.59379
2358.6,315.52,0.59431
2358.6,327.39,0.59484
2358.6,339.26,0.59536
2358.6,351.13,0.59589
2358.6,363.0,0.59641
2358.6,374.87,0.59694
2358.6,386.73,0.59755
2358.6,398.6,0.59834
2358.6,410.47,0.59895
2358.6,422.34,0.59954
2358.6,434.21,0.60013
2358.6,446.08,0.60071
2358.6,457.95,0.6013
2358.6,469.82,0.60189
2358.6,481.68,0.60247
2358.6,493.55,0.60278
2358.6,505.42,0.60292
2358.6,517.29,0.6029
2358.6,529.16,0.60288
2358.6,541.03,0.60286
2358.6,552.9,0.60284
2358.6,564.77,0.60282
2358.6,576.63,0.6028
2358.6,588.5,0.60299
2358.6,600.37,0.60341
2358.6,612.24,0.60423
2358.6,624.11,0.60506
2358.6,635.98,0.60589
2358.6,647.85,0.60672
2358.6,659.72,0.60754
2358.6,671.58,0.60837
2358.6,683.45,0.60919
2358.6,695.32,0.60995
2358.6,707.19,0.61091
2358.6,719.06,0.61201
2358.6,730.93,0.61311
2358.6,742.8,0.61421
2358.6,754.67,0.61531
2358.6,766.53,0.61641
2358.6,778.4,0.61751
2358.6,790.27,0.61779
2358.6,802.14,0.6177
2358.6,814.01,0.61815
2358.6,825.88,0.61725
2358.6,837.75,0.61587
2358.6,849.62,0.61449
2358.6,861.48,0.61311
