#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1820.7,495.69,0.00071608
1820.7,505.68,0.00072292
1820.7,515.68,0.0007294
1820.7,525.67,0.00073588
1820.7,535.67,0.00074236
1820.7,545.66,0.00074884
1820.7,555.65,0.00075532
1820.7,565.65,0.00076127
1820.7,575.64,0.00076701
1820.7,585.63,0.00077274
1820.7,595.63,0.00077848
1820.7,605.62,0.00078637
1820.7,615.62,0.00079595
1820.7,625.61,0.00080553
1820.7,635.6,0.0008151
1820.7,645.6,0.00082468
1820.7,655.59,0.00083426
1820.7,665.58,0.00084397
1820.7,675.58,0.00085374
1820.7,685.57,0.00086351
1820.7,695.57,0.00087328
1820.7,705.56,0.00088387
1820.7,715.55,0.00089513
1820.7,725.55,0.00090638
1820.7,735.54,0.00091764
1820.7,745.53,0.00093088
1820.7,755.53,0.00094694
1820.7,765.52,0.00096299
1820.7,775.52,0.00097905
1820.7,785.51,0.00099511
1820.7,795.5,0.0010112
1820.7,805.5,0.0010273
1820.7,815.49,0.0010434
1820.7,825.48,0.0010595
1820.7,835.48,0.0010757
1820.7,845.47,0.0010918
1820.7,855.47,0.0011078
1820.7,865.46,0.0011239
1820.7,875.45,0.00114
1820.7,885.45,0.001156
1820.7,895.44,0.0011721
1820.7,905.43,0.0011908
1820.7,915.43,0.0012119
1820.7,925.42,0.0012329
1820.7,935.42,0.0012539
1820.7,945.41,0.001278
1820.7,955.4,0.0013068
1820.7,965.4,0.0013355
1820.7,975.39,0.0013642
1820.7,985.38,0.001393
1820.7,995.38,0.0014217
1820.7,1005.4,0.0014522
1820.7,1015.4,0.0014843
1820.7,1025.4,0.0015165
1820.7,1035.4,0.0015486
1820.7,1045.3,0.0015807
1820.7,1055.3,0.0016128
1820.7,1065.3,0.0016412
1820.7,1075.3,0.0016677
1820.7,1085.3,0.0016943
1820.7,1095.3,0.0017208
1820.7,1105.3,0.0017536
1820.7,1115.3,0.0017918
1820.7,1125.3,0.0018326
1820.7,1135.3,0.0018766
1820.7,1145.3,0.0019205
1820.7,1155.3,0.0019788
1820.7,1165.3,0.0020497
1820.7,1175.3,0.0021207
1820.7,1185.3,0.0021818
1820.7,1195.3,0.0022362
1820.7,1205.2,0.0022968
1820.7,1215.2,0.002363
1820.7,1225.2,0.0024447
1820.7,1235.2,0.002545
1820.7,1245.2,0.0026453
1820.7,1255.2,0.0027491
1820.7,1265.2,0.0028561
1820.7,1275.2,0.0029845
1820.7,1285.2,0.0031388
1820.7,1295.2,0.0032932
1820.7,1305.2,0.0034292
1820.7,1315.2,0.0035481
1820.7,1325.2,0.0036784
1820.7,1335.2,0.0038226
1820.7,1345.2,0.0039668
1820.7,1355.2,0.0041738
1820.7,1365.1,0.0044397
1820.7,1375.1,0.0047057
1820.7,1385.1,0.0049919
1820.7,1395.1,0.0051214
1820.7,1405.1,0.0044318
1820.7,1415.1,0.0037422
1820.7,1425.1,0.0030526
1820.7,1435.1,0.002363
1820.7,1445.1,0.0016734
1820.7,1455.1,0.0
1820.7,1465.1,0.0
1820.7,1475.1,0.0
1820.7,1485.1,0.0
1820.7,1495.1,0.0
1820.7,1505.1,0.0
1820.7,1515.1,0.0
1820.7,1525.0,0.0
1820.7,1535.0,0.0
1820.7,1545.0,0.0
1820.7,1555.0,0.0
1820.7,1565.0,0.0
1820.7,1575.0,0.0
1820.7,1585.0,0.0
1820.7,1595.0,0.0
1834.0,5.9969,0.00058819
1834.0,15.991,0.0005899
1834.0,25.984,0.00059161
1834.0,35.978,0.00059262
1834.0,45.972,0.00059219
1834.0,55.966,0.00059176
1834.0,65.959,0.00059133
1834.0,75.953,0.0005909
1834.0,85.947,0.00059047
1834.0,95.941,0.00059004
1834.0,105.93,0.00058953
1834.0,115.93,0.00058897
1834.0,125.92,0.00058841
1834.0,135.92,0.00058839
1834.0,145.91,0.00058924
1834.0,155.9,0.00059009
1834.0,165.9,0.00059094
1834.0,175.89,0.00059179
1834.0,185.88,0.00059264
1834.0,195.88,0.00059349
1834.0,205.87,0.00059559
1834.0,215.87,0.00059856
1834.0,225.86,0.00060153
1834.0,235.85,0.00060451
1834.0,245.85,0.00060748
1834.0,255.84,0.00061045
1834.0,265.83,0.00061343
1834.0,275.83,0.00061694
1834.0,285.82,0.0006206
1834.0,295.82,0.00062427
1834.0,305.81,0.00062777
1834.0,315.8,0.00063117
1834.0,325.8,0.00063457
1834.0,335.79,0.00063797
1834.0,345.78,0.00064137
1834.0,355.78,0.00064476
1834.0,365.77,0.00064816
1834.0,375.77,0.00065001
1834.0,385.76,0.00065142
1834.0,395.75,0.00065282
1834.0,405.75,0.0006555
1834.0,415.74,0.00065911
1834.0,425.73,0.00066272
1834.0,435.73,0.00066633
1834.0,445.72,0.00066994
1834.0,455.72,0.00067355
1834.0,465.71,0.00067716
1834.0,475.7,0.00068364
1834.0,485.7,0.00069097
1834.0,495.69,0.00069829
1834.0,505.68,0.00070514
1834.0,515.68,0.00071162
1834.0,525.67,0.00071809
1834.0,535.67,0.0007243
1834.0,545.66,0.00073004
1834.0,555.65,0.00073577
1834.0,565.65,0.0007415
1834.0,575.64,0.00074724
1834.0,585.63,0.00075297
1834.0,595.63,0.00075871
1834.0,605.62,0.0007666
1834.0,615.62,0.00077618
1834.0,625.61,0.00078576
1834.0,635.6,0.0007954
1834.0,645.6,0.00080517
1834.0,655.59,0.00081494
1834.0,665.58,0.00082471
1834.0,675.58,0.00083448
1834.0,685.57,0.00084425
1834.0,695.57,0.00085402
1834.0,705.56,0.00086461
1834.0,715.55,0.00087587
1834.0,725.55,0.00088712
1834.0,735.54,0.00089838
1834.0,745.53,0.00090963
1834.0,755.53,0.00092089
1834.0,765.52,0.00093215
1834.0,775.52,0.00094703
1834.0,785.51,0.00096308
1834.0,795.5,0.00097914
1834.0,805.5,0.00099524
1834.0,815.49,0.0010114
1834.0,825.48,0.0010275
1834.0,835.48,0.0010437
1834.0,845.47,0.0010598
1834.0,855.47,0.0010759
1834.0,865.46,0.0010921
1834.0,875.45,0.0011082
1834.0,885.45,0.0011242
1834.0,895.44,0.0011403
1834.0,905.43,0.001159
1834.0,915.43,0.0011801
1834.0,925.42,0.0012011
1834.0,935.42,0.0012221
1834.0,945.41,0.0012431
1834.0,955.4,0.0012642
1834.0,965.4,0.0012852
1834.0,975.39,0.0013119
1834.0,985.38,0.0013407
1834.0,995.38,0.0013694
1834.0,1005.4,0.0013999
1834.0,1015.4,0.0014321
1834.0,1025.4,0.0014642
1834.0,1035.4,0.0014944
1834.0,1045.3,0.001521
1834.0,1055.3,0.0015475
1834.0,1065.3,0.0015741
1834.0,1075.3,0.0016006
1834.0,1085.3,0.0016272
1834.0,1095.3,0.0016537
1834.0,1105.3,0.0016865
1834.0,1115.3,0.0017247
1834.0,1125.3,0.0017629
1834.0,1135.3,0.0018019
1834.0,1145.3,0.0018458
1834.0,1155.3,0.0019041
1834.0,1165.3,0.001975
1834.0,1175.3,0.0020307
1834.0,1185.3,0.002085
1834.0,1195.3,0.0021394
1834.0,1205.2,0.0022
1834.0,1215.2,0.0022663
1834.0,1225.2,0.0023325
1834.0,1235.2,0.002403
1834.0,1245.2,0.0025033
1834.0,1255.2,0.0026071
1834.0,1265.2,0.0027141
1834.0,1275.2,0.0028212
1834.0,1285.2,0.0029339
1834.0,1295.2,0.0030883
1834.0,1305.2,0.0032243
1834.0,1315.2,0.0033432
1834.0,1325.2,0.0034621
1834.0,1335.2,0.0035841
1834.0,1345.2,0.0037283
1834.0,1355.2,0.0039353
1834.0,1365.1,0.0042012
1834.0,1375.1,0.0044989
1834.0,1385.1,0.004818
1834.0,1395.1,0.0045096
1834.0,1405.1,0.00382
1834.0,1415.1,0.0031304
1834.0,1425.1,0.0024408
1834.0,1435.1,0.0017512
1834.0,1445.1,0.0
1834.0,1455.1,0.0
1834.0,1465.1,0.0
1834.0,1475.1,0.0
1834.0,1485.1,0.0
1834.0,1495.1,0.0
1834.0,1505.1,0.0
1834.0,1515.1,0.0
1834.0,1525.0,0.0
1834.0,1535.0,0.0
1834.0,1545.0,0.0
1834.0,1555.0,0.0
1834.0,1565.0,0.0
1834.0,1575.0,0.0
1834.0,1585.0,0.0
1834.0,1595.0,0.0
1847.3,5.9969,0.00057869
1847.3,15.991,0.00057835
1847.3,25.984,0.00057792
1847.3,35.978,0.00057749
1847.3,45.972,0.00057706
1847.3,55.966,0.00057663
1847.3,65.959,0.0005762
1847.3,75.953,0.00057577
1847.3,85.947,0.00057534
1847.3,95.941,0.00057491
1847.3,105.93,0.00057447
1847.3,115.93,0.00057532
1847.3,125.92,0.00057617
1847.3,135.92,0.00057702
1847.3,145.91,0.00057787
1847.3,155.9,0.00057872
1847.3,165.9,0.00057957
1847.3,175.89,0.00058042
1847.3,185.88,0.00058127
1847.3,195.88,0.00058212
1847.3,205.87,0.00058421
1847.3,215.87,0.00058719
1847.3,225.86,0.00059016
1847.3,235.85,0.00059313
1847.3,245.85,0.00059611
1847.3,255.84,0.00059908
1847.3,265.83,0.00060205
1847.3,275.83,0.00060503
1847.3,285.82,0.000608
1847.3,295.82,0.00061106
1847.3,305.81,0.00061457
1847.3,315.8,0.00061797
1847.3,325.8,0.00062136
1847.3,335.79,0.00062476
1847.3,345.78,0.00062816
1847.3,355.78,0.00063156
1847.3,365.77,0.00063496
1847.3,375.77,0.00063835
1847.3,385.76,0.00064175
1847.3,395.75,0.00064491
1847.3,405.75,0.00064758
1847.3,415.74,0.00065119
1847.3,425.73,0.0006548
1847.3,435.73,0.00065841
1847.3,445.72,0.00066202
1847.3,455.72,0.00066563
1847.3,465.71,0.00066924
1847.3,475.7,0.00067285
1847.3,485.7,0.00067646
1847.3,495.69,0.0006805
1847.3,505.68,0.00068733
1847.3,515.68,0.00069307
1847.3,525.67,0.0006988
1847.3,535.67,0.00070453
1847.3,545.66,0.00071027
1847.3,555.65,0.000716
1847.3,565.65,0.00072174
1847.3,575.64,0.00072747
1847.3,585.63,0.0007332
1847.3,595.63,0.00073894
1847.3,605.62,0.00074684
1847.3,615.62,0.0007566
1847.3,625.61,0.00076637
1847.3,635.6,0.00077614
1847.3,645.6,0.00078591
1847.3,655.59,0.00079568
1847.3,665.58,0.00080545
1847.3,675.58,0.00081522
1847.3,685.57,0.00082499
1847.3,695.57,0.00083476
1847.3,705.56,0.00084535
1847.3,715.55,0.00085661
1847.3,725.55,0.00086786
1847.3,735.54,0.00087912
1847.3,745.53,0.00089037
1847.3,755.53,0.00090163
1847.3,765.52,0.00091288
1847.3,775.52,0.00092414
1847.3,785.51,0.0009354
1847.3,795.5,0.00094712
1847.3,805.5,0.00096322
1847.3,815.49,0.00097936
1847.3,825.48,0.0009955
1847.3,835.48,0.0010116
1847.3,845.47,0.0010278
1847.3,855.47,0.0010439
1847.3,865.46,0.0010601
1847.3,875.45,0.0010762
1847.3,885.45,0.0010923
1847.3,895.44,0.0011085
1847.3,905.43,0.0011272
1847.3,915.43,0.0011483
1847.3,925.42,0.0011693
1847.3,935.42,0.0011903
1847.3,945.41,0.0012113
1847.3,955.4,0.0012324
1847.3,965.4,0.0012534
1847.3,975.39,0.0012744
1847.3,985.38,0.0012954
1847.3,995.38,0.0013171
1847.3,1005.4,0.0013477
1847.3,1015.4,0.0013743
1847.3,1025.4,0.0014008
1847.3,1035.4,0.0014273
1847.3,1045.3,0.0014539
1847.3,1055.3,0.0014804
1847.3,1065.3,0.001507
1847.3,1075.3,0.0015335
1847.3,1085.3,0.0015601
1847.3,1095.3,0.0015866
1847.3,1105.3,0.0016194
1847.3,1115.3,0.0016576
1847.3,1125.3,0.0016958
1847.3,1135.3,0.001734
1847.3,1145.3,0.0017723
1847.3,1155.3,0.0018251
1847.3,1165.3,0.0018795
1847.3,1175.3,0.0019339
1847.3,1185.3,0.0019882
1847.3,1195.3,0.0020426
1847.3,1205.2,0.0021032
1847.3,1215.2,0.0021695
1847.3,1225.2,0.0022357
1847.3,1235.2,0.002302
1847.3,1245.2,0.0023682
1847.3,1255.2,0.0024651
1847.3,1265.2,0.0025721
1847.3,1275.2,0.0026792
1847.3,1285.2,0.0027862
1847.3,1295.2,0.0028932
1847.3,1305.2,0.0030194
1847.3,1315.2,0.0031383
1847.3,1325.2,0.0032572
1847.3,1335.2,0.0033762
1847.3,1345.2,0.0034951
1847.3,1355.2,0.0037051
1847.3,1365.1,0.0040058
1847.3,1375.1,0.0043065
1847.3,1385.1,0.0045874
1847.3,1395.1,0.0038978
1847.3,1405.1,0.0032081
1847.3,1415.1,0.0025185
1847.3,1425.1,0.0018289
1847.3,1435.1,0.0
1847.3,1445.1,0.0
1847.3,1455.1,0.0
1847.3,1465.1,0.0
1847.3,1475.1,0.0
1847.3,1485.1,0.0
1847.3,1495.1,0.0
1847.3,1505.1,0.0
1847.3,1515.1,0.0
1847.3,1525.0,0.0
1847.3,1535.0,0.0
1847.3,1545.0,0.0
1847.3,1555.0,0.0
1847.3,1565.0,0.0
1847.3,1575.0,0.0
1847.3,1585.0,0.0
1847.3,1595.0,0.0
1860.5,5.9969,0.00057153
1860.5,15.991,0.0005711
1860.5,25.984,0.00057068
1860.5,35.978,0.00057025
1860.5,45.972,0.00056982
1860.5,55.966,0.00056939
1860.5,65.959,0.00056896
1860.5,75.953,0.00056853
1860.5,85.947,0.00056795
1860.5,95.941,0.0005673
1860.5,105.93,0.00056754
1860.5,115.93,0.00056839
1860.5,125.92,0.00056924
1860.5,135.92,0.00057009
1860.5,145.91,0.00057094
1860.5,155.9,0.00057179
1860.5,165.9,0.00057264
1860.5,175.89,0.00057349
1860.5,185.88,0.00057419
1860.5,195.88,0.00057484
1860.5,205.87,0.00057558
1860.5,215.87,0.00057638
1860.5,225.86,0.00057822
1860.5,235.85,0.00058119
1860.5,245.85,0.00058417
1860.5,255.84,0.00058714
1860.5,265.83,0.00059011
1860.5,275.83,0.00059309
1860.5,285.82,0.00059606
1860.5,295.82,0.00059903
1860.5,305.81,0.00060262
1860.5,315.8,0.00060665
1860.5,325.8,0.00061038
1860.5,335.79,0.00061378
1860.5,345.78,0.00061718
1860.5,355.78,0.00062057
1860.5,365.77,0.00062397
1860.5,375.77,0.00062737
1860.5,385.76,0.00063077
1860.5,395.75,0.00063416
1860.5,405.75,0.00063691
1860.5,415.74,0.00063916
1860.5,425.73,0.00064205
1860.5,435.73,0.00064566
1860.5,445.72,0.00064927
1860.5,455.72,0.00065288
1860.5,465.71,0.00065649
1860.5,475.7,0.0006601
1860.5,485.7,0.00066371
1860.5,495.69,0.00066732
1860.5,505.68,0.00067214
1860.5,515.68,0.00067787
1860.5,525.67,0.0006836
1860.5,535.67,0.00068934
1860.5,545.66,0.00069507
1860.5,555.65,0.00070081
1860.5,565.65,0.00070654
1860.5,575.64,0.00071227
1860.5,585.63,0.00071795
1860.5,595.63,0.00072359
1860.5,605.62,0.00073155
1860.5,615.62,0.00074132
1860.5,625.61,0.00075109
1860.5,635.6,0.00076085
1860.5,645.6,0.00077062
1860.5,655.59,0.00078039
1860.5,665.58,0.00079016
1860.5,675.58,0.00079993
1860.5,685.57,0.00080716
1860.5,695.57,0.00081312
1860.5,705.56,0.00082195
1860.5,715.55,0.00083307
1860.5,725.55,0.00084425
1860.5,735.54,0.00085551
1860.5,745.53,0.00086676
1860.5,755.53,0.00087802
1860.5,765.52,0.00088928
1860.5,775.52,0.00090053
1860.5,785.51,0.00091179
1860.5,795.5,0.00092304
1860.5,805.5,0.00093626
1860.5,815.49,0.00095109
1860.5,825.48,0.00096649
1860.5,835.48,0.00098263
1860.5,845.47,0.00099877
1860.5,855.47,0.0010149
1860.5,865.46,0.001031
1860.5,875.45,0.0010472
1860.5,885.45,0.0010633
1860.5,895.44,0.0010795
1860.5,905.43,0.0010972
1860.5,915.43,0.0011162
1860.5,925.42,0.0011361
1860.5,935.42,0.0011571
1860.5,945.41,0.0011781
1860.5,955.4,0.0011991
1860.5,965.4,0.0012202
1860.5,975.39,0.0012412
1860.5,985.38,0.0012622
1860.5,995.38,0.0012832
1860.5,1005.4,0.0013072
1860.5,1015.4,0.0013338
1860.5,1025.4,0.0013603
1860.5,1035.4,0.0013869
1860.5,1045.3,0.0014134
1860.5,1055.3,0.00144
1860.5,1065.3,0.0014665
1860.5,1075.3,0.0014931
1860.5,1085.3,0.0015175
1860.5,1095.3,0.0015407
1860.5,1105.3,0.0015719
1860.5,1115.3,0.0016101
1860.5,1125.3,0.0016483
1860.5,1135.3,0.0016865
1860.5,1145.3,0.0017216
1860.5,1155.3,0.0017545
1860.5,1165.3,0.0017975
1860.5,1175.3,0.0018519
1860.5,1185.3,0.0019063
1860.5,1195.3,0.0019606
1860.5,1205.2,0.0020115
1860.5,1215.2,0.0020679
1860.5,1225.2,0.0021342
1860.5,1235.2,0.0022004
1860.5,1245.2,0.0022667
1860.5,1255.2,0.0023542
1860.5,1265.2,0.0024613
1860.5,1275.2,0.0025683
1860.5,1285.2,0.0026753
1860.5,1295.2,0.0027624
1860.5,1305.2,0.0028588
1860.5,1315.2,0.0029777
1860.5,1325.2,0.0030967
1860.5,1335.2,0.0032156
1860.5,1345.2,0.0033159
1860.5,1355.2,0.0035128
1860.5,1365.1,0.0038135
1860.5,1375.1,0.0041611
1860.5,1385.1,0.0039755
1860.5,1395.1,0.0032859
1860.5,1405.1,0.0025963
1860.5,1415.1,0.0019067
1860.5,1425.1,0.0
1860.5,1435.1,0.0
1860.5,1445.1,0.0
1860.5,1455.1,0.0
1860.5,1465.1,0.0
1860.5,1475.1,0.0
1860.5,1485.1,0.0
1860.5,1495.1,0.0
1860.5,1505.1,0.0
1860.5,1515.1,0.0
1860.5,1525.0,0.0
1860.5,1535.0,0.0
1860.5,1545.0,0.0
1860.5,1555.0,0.0
1860.5,1565.0,0.0
1860.5,1575.0,0.0
1860.5,1585.0,0.0
1860.5,1595.0,0.0
1873.8,5.9969,0.00056634
1873.8,15.991,0.00056591
1873.8,25.984,0.00056548
1873.8,35.978,0.00056505
1873.8,45.972,0.00056462
1873.8,55.966,0.00056412
1873.8,65.959,0.00056347
1873.8,75.953,0.00056282
1873.8,85.947,0.00056217
1873.8,95.941,0.00056152
1873.8,105.93,0.00056176
1873.8,115.93,0.00056261
1873.8,125.92,0.00056346
1873.8,135.92,0.00056431
1873.8,145.91,0.00056516
1873.8,155.9,0.00056593
1873.8,165.9,0.00056658
1873.8,175.89,0.00056722
1873.8,185.88,0.00056787
1873.8,195.88,0.00056851
1873.8,205.87,0.00056925
1873.8,215.87,0.00057006
1873.8,225.86,0.00057086
1873.8,235.85,0.00057167
1873.8,245.85,0.00057247
1873.8,255.84,0.00057505
1873.8,265.83,0.00057803
1873.8,275.83,0.000581
1873.8,285.82,0.00058397
1873.8,295.82,0.00058695
1873.8,305.81,0.00059053
1873.8,315.8,0.00059456
1873.8,325.8,0.00059859
1873.8,335.79,0.00060262
1873.8,345.78,0.00060665
1873.8,355.78,0.00061016
1873.8,365.77,0.00061356
1873.8,375.77,0.00061696
1873.8,385.76,0.00062036
1873.8,395.75,0.00062376
1873.8,405.75,0.0006265
1873.8,415.74,0.00062875
1873.8,425.73,0.00063101
1873.8,435.73,0.00063327
1873.8,445.72,0.00063552
1873.8,455.72,0.00063887
1873.8,465.71,0.00064248
1873.8,475.7,0.00064609
1873.8,485.7,0.0006497
1873.8,495.69,0.00065331
1873.8,505.68,0.00065813
1873.8,515.68,0.00066386
1873.8,525.67,0.0006696
1873.8,535.67,0.00067533
1873.8,545.66,0.00068106
1873.8,555.65,0.00068677
1873.8,565.65,0.00069241
1873.8,575.64,0.00069805
1873.8,585.63,0.00070369
1873.8,595.63,0.00070933
1873.8,605.62,0.00071729
1873.8,615.62,0.00072706
1873.8,625.61,0.00073683
1873.8,635.6,0.0007466
1873.8,645.6,0.00075637
1873.8,655.59,0.0007649
1873.8,665.58,0.00077086
1873.8,675.58,0.00077682
1873.8,685.57,0.00078279
1873.8,695.57,0.00078875
1873.8,705.56,0.00079758
1873.8,715.55,0.0008087
1873.8,725.55,0.00081982
1873.8,735.54,0.00083094
1873.8,745.53,0.00084206
1873.8,755.53,0.00085328
1873.8,765.52,0.00086454
1873.8,775.52,0.00087579
1873.8,785.51,0.00088705
1873.8,795.5,0.00089831
1873.8,805.5,0.00091152
1873.8,815.49,0.00092635
1873.8,825.48,0.00094118
1873.8,835.48,0.000956
1873.8,845.47,0.00097083
1873.8,855.47,0.00098668
1873.8,865.46,0.0010028
1873.8,875.45,0.001019
1873.8,885.45,0.0010351
1873.8,895.44,0.0010512
1873.8,905.43,0.0010689
1873.8,915.43,0.001088
1873.8,925.42,0.001107
1873.8,935.42,0.001126
1873.8,945.41,0.001145
1873.8,955.4,0.0011656
1873.8,965.4,0.0011866
1873.8,975.39,0.0012076
1873.8,985.38,0.0012287
1873.8,995.38,0.0012497
1873.8,1005.4,0.0012737
1873.8,1015.4,0.0013002
1873.8,1025.4,0.0013268
1873.8,1035.4,0.0013533
1873.8,1045.3,0.0013799
1873.8,1055.3,0.0014054
1873.8,1065.3,0.0014286
1873.8,1075.3,0.0014518
1873.8,1085.3,0.001475
1873.8,1095.3,0.0014982
1873.8,1105.3,0.0015294
1873.8,1115.3,0.0015676
1873.8,1125.3,0.0016059
1873.8,1135.3,0.0016392
1873.8,1145.3,0.0016721
1873.8,1155.3,0.0017049
1873.8,1165.3,0.0017378
1873.8,1175.3,0.0017738
1873.8,1185.3,0.0018282
1873.8,1195.3,0.0018825
1873.8,1205.2,0.0019334
1873.8,1215.2,0.0019811
1873.8,1225.2,0.0020314
1873.8,1235.2,0.0020977
1873.8,1245.2,0.0021639
1873.8,1255.2,0.0022515
1873.8,1265.2,0.0023585
1873.8,1275.2,0.0024655
1873.8,1285.2,0.0025411
1873.8,1295.2,0.0026133
1873.8,1305.2,0.0027097
1873.8,1315.2,0.0028286
1873.8,1325.2,0.0029476
1873.8,1335.2,0.0030372
1873.8,1345.2,0.0031236
1873.8,1355.2,0.0033205
1873.8,1365.1,0.003639
1873.8,1375.1,0.0040264
1873.8,1385.1,0.0033637
1873.8,1395.1,0.0026741
1873.8,1405.1,0.0019845
1873.8,1415.1,0.0
1873.8,1425.1,0.0
1873.8,1435.1,0.0
1873.8,1445.1,0.0
1873.8,1455.1,0.0
1873.8,1465.1,0.0
1873.8,1475.1,0.0
1873.8,1485.1,0.0
1873.8,1495.1,0.0
1873.8,1505.1,0.0
1873.8,1515.1,0.0
1873.8,1525.0,0.0
1873.8,1535.0,0.0
1873.8,1545.0,0.0
1873.8,1555.0,0.0
1873.8,1565.0,0.0
1873.8,1575.0,0.0
1873.8,1585.0,0.0
1873.8,1595.0,0.0
1887.1,5.9969,0.00056114
1887.1,15.991,0.00056071
1887.1,25.984,0.00056028
1887.1,35.978,0.00055964
1887.1,45.972,0.00055899
1887.1,55.966,0.00055834
1887.1,65.959,0.00055769
1887.1,75.953,0.00055704
1887.1,85.947,0.00055639
1887.1,95.941,0.00055574
1887.1,105.93,0.00055598
1887.1,115.93,0.00055683
1887.1,125.92,0.00055767
1887.1,135.92,0.00055832
1887.1,145.91,0.00055896
1887.1,155.9,0.00055961
1887.1,165.9,0.00056025
1887.1,175.89,0.0005609
1887.1,185.88,0.00056154
1887.1,195.88,0.00056219
1887.1,205.87,0.00056293
1887.1,215.87,0.00056373
1887.1,225.86,0.00056454
1887.1,235.85,0.00056534
1887.1,245.85,0.00056615
1887.1,255.84,0.00056695
1887.1,265.83,0.00056776
1887.1,275.83,0.00056891
1887.1,285.82,0.00057189
1887.1,295.82,0.00057486
1887.1,305.81,0.00057845
1887.1,315.8,0.00058248
1887.1,325.8,0.0005865
1887.1,335.79,0.00059053
1887.1,345.78,0.00059456
1887.1,355.78,0.00059859
1887.1,365.77,0.00060262
1887.1,375.77,0.00060655
1887.1,385.76,0.00060995
1887.1,395.75,0.00061335
1887.1,405.75,0.00061609
1887.1,415.74,0.00061834
1887.1,425.73,0.0006206
1887.1,435.73,0.00062286
1887.1,445.72,0.00062511
1887.1,455.72,0.00062737
1887.1,465.71,0.00062962
1887.1,475.7,0.00063208
1887.1,485.7,0.00063569
1887.1,495.69,0.0006393
1887.1,505.68,0.00064412
1887.1,515.68,0.00064985
1887.1,525.67,0.00065559
1887.1,535.67,0.00066123
1887.1,545.66,0.00066687
1887.1,555.65,0.00067251
1887.1,565.65,0.00067815
1887.1,575.64,0.00068379
1887.1,585.63,0.00068943
1887.1,595.63,0.00069507
1887.1,605.62,0.00070303
1887.1,615.62,0.0007128
1887.1,625.61,0.00072257
1887.1,635.6,0.0007286
1887.1,645.6,0.00073456
1887.1,655.59,0.00074052
1887.1,665.58,0.00074649
1887.1,675.58,0.00075245
1887.1,685.57,0.00075841
1887.1,695.57,0.00076437
1887.1,705.56,0.00077321
1887.1,715.55,0.00078432
1887.1,725.55,0.00079544
1887.1,735.54,0.00080656
1887.1,745.53,0.00081768
1887.1,755.53,0.0008288
1887.1,765.52,0.00083992
1887.1,775.52,0.00085106
1887.1,785.51,0.00086231
1887.1,795.5,0.00087357
1887.1,805.5,0.00088679
1887.1,815.49,0.00090161
1887.1,825.48,0.00091644
1887.1,835.48,0.00093127
1887.1,845.47,0.00094609
1887.1,855.47,0.00096092
1887.1,865.46,0.00097574
1887.1,875.45,0.00099073
1887.1,885.45,0.0010069
1887.1,895.44,0.001023
1887.1,905.43,0.0010407
1887.1,915.43,0.0010597
1887.1,925.42,0.0010787
1887.1,935.42,0.0010978
1887.1,945.41,0.0011168
1887.1,955.4,0.0011358
1887.1,965.4,0.0011548
1887.1,975.39,0.0011741
1887.1,985.38,0.0011951
1887.1,995.38,0.0012161
1887.1,1005.4,0.0012401
1887.1,1015.4,0.0012666
1887.1,1025.4,0.0012932
1887.1,1035.4,0.0013165
1887.1,1045.3,0.0013397
1887.1,1055.3,0.0013629
1887.1,1065.3,0.0013862
1887.1,1075.3,0.0014094
1887.1,1085.3,0.0014326
1887.1,1095.3,0.0014558
1887.1,1105.3,0.001487
1887.1,1115.3,0.0015239
1887.1,1125.3,0.0015568
1887.1,1135.3,0.0015896
1887.1,1145.3,0.0016225
1887.1,1155.3,0.0016554
1887.1,1165.3,0.0016883
1887.1,1175.3,0.0017211
1887.1,1185.3,0.001754
1887.1,1195.3,0.0018044
1887.1,1205.2,0.0018553
1887.1,1215.2,0.001903
1887.1,1225.2,0.0019507
1887.1,1235.2,0.0019984
1887.1,1245.2,0.0020611
1887.1,1255.2,0.0021487
1887.1,1265.2,0.0022476
1887.1,1275.2,0.0023198
1887.1,1285.2,0.002392
1887.1,1295.2,0.0024642
1887.1,1305.2,0.0025606
1887.1,1315.2,0.0026721
1887.1,1325.2,0.0027585
1887.1,1335.2,0.0028449
1887.1,1345.2,0.0029312
1887.1,1355.2,0.0031281
1887.1,1365.1,0.0035043
1887.1,1375.1,0.0034415
1887.1,1385.1,0.0027519
1887.1,1395.1,0.0020623
1887.1,1405.1,0.0
1887.1,1415.1,0.0
1887.1,1425.1,0.0
1887.1,1435.1,0.0
1887.1,1445.1,0.0
1887.1,1455.1,0.0
1887.1,1465.1,0.0
1887.1,1475.1,0.0
1887.1,1485.1,0.0
1887.1,1495.1,0.0
1887.1,1505.1,0.0
1887.1,1515.1,0.0
1887.1,1525.0,0.0
