#: table_doi: 10.17182/hepdata.90835.v1/t18
#: name: T1tttt cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T1tttt signal model as a function of the gluino and LSP masses.
#: data_file: t1tttt_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> TQ TQBAR NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
696.48,995.38,0.0
696.48,1005.4,0.0
696.48,1015.4,0.0
696.48,1025.4,0.0
696.48,1035.4,0.0
696.48,1045.3,0.0
696.48,1055.3,0.0
696.48,1065.3,0.0
696.48,1075.3,0.0
696.48,1085.3,0.0
696.48,1095.3,0.0
696.48,1105.3,0.0
696.48,1115.3,0.0
696.48,1125.3,0.0
696.48,1135.3,0.0
696.48,1145.3,0.0
696.48,1155.3,0.0
696.48,1165.3,0.0
696.48,1175.3,0.0
696.48,1185.3,0.0
696.48,1195.3,0.0
696.48,1205.2,0.0
696.48,1215.2,0.0
696.48,1225.2,0.0
696.48,1235.2,0.0
696.48,1245.2,0.0
696.48,1255.2,0.0
696.48,1265.2,0.0
696.48,1275.2,0.0
696.48,1285.2,0.0
696.48,1295.2,0.0
696.48,1305.2,0.0
696.48,1315.2,0.0
696.48,1325.2,0.0
696.48,1335.2,0.0
696.48,1345.2,0.0
696.48,1355.2,0.0
696.48,1365.1,0.0
696.48,1375.1,0.0
696.48,1385.1,0.0
696.48,1395.1,0.0
696.48,1405.1,0.0
696.48,1415.1,0.0
696.48,1425.1,0.0
696.48,1435.1,0.0
696.48,1445.1,0.0
696.48,1455.1,0.0
696.48,1465.1,0.0
696.48,1475.1,0.0
696.48,1485.1,0.0
696.48,1495.1,0.0
696.48,1505.1,0.0
696.48,1515.1,0.0
696.48,1525.0,0.0
696.48,1535.0,0.0
696.48,1545.0,0.0
696.48,1555.0,0.0
696.48,1565.0,0.0
696.48,1575.0,0.0
696.48,1585.0,0.0
696.48,1595.0,0.0
711.33,5.9969,0.0099131
711.33,15.991,0.0099131
711.33,25.984,0.0099131
711.33,35.978,0.0099131
711.33,45.972,0.0099131
711.33,55.966,0.0099131
711.33,65.959,0.0099131
711.33,75.953,0.0099131
711.33,85.947,0.0099131
711.33,95.941,0.0099393
711.33,105.93,0.010205
711.33,115.93,0.010626
711.33,125.92,0.011048
711.33,135.92,0.011469
711.33,145.91,0.011891
711.33,155.9,0.012313
711.33,165.9,0.012734
711.33,175.89,0.013156
711.33,185.88,0.013577
711.33,195.88,0.013758
711.33,205.87,0.014211
711.33,215.87,0.014921
711.33,225.86,0.01635
711.33,235.85,0.019301
711.33,245.85,0.022252
711.33,255.84,0.025204
711.33,265.83,0.028155
711.33,275.83,0.031106
711.33,285.82,0.034058
711.33,295.82,0.037009
711.33,305.81,0.041676
711.33,315.8,0.047578
711.33,325.8,0.053481
711.33,335.79,0.059383
711.33,345.78,0.063394
711.33,355.78,0.066638
711.33,365.77,0.068814
711.33,375.77,0.069658
711.33,385.76,0.070501
711.33,395.75,0.071344
711.33,405.75,0.073257
711.33,415.74,0.077745
711.33,425.73,0.084491
711.33,435.73,0.091237
711.33,445.72,0.097983
711.33,455.72,0.10569
711.33,465.71,0.11413
711.33,475.7,0.11994
711.33,485.7,0.12753
711.33,495.69,0.0
711.33,505.68,0.0
711.33,515.68,0.0
711.33,525.67,0.0
711.33,535.67,0.0
711.33,545.66,0.0
711.33,555.65,0.0
711.33,565.65,0.0
711.33,575.64,0.0
711.33,585.63,0.0
711.33,595.63,0.0
711.33,605.62,0.0
711.33,615.62,0.0
711.33,625.61,0.0
711.33,635.6,0.0
711.33,645.6,0.0
711.33,655.59,0.0
711.33,665.58,0.0
711.33,675.58,0.0
711.33,685.57,0.0
711.33,695.57,0.0
711.33,705.56,0.0
711.33,715.55,0.0
711.33,725.55,0.0
711.33,735.54,0.0
711.33,745.53,0.0
711.33,755.53,0.0
711.33,765.52,0.0
711.33,775.52,0.0
711.33,785.51,0.0
711.33,795.5,0.0
711.33,805.5,0.0
711.33,815.49,0.0
711.33,825.48,0.0
711.33,835.48,0.0
711.33,845.47,0.0
711.33,855.47,0.0
711.33,865.46,0.0
711.33,875.45,0.0
711.33,885.45,0.0
711.33,895.44,0.0
711.33,905.43,0.0
711.33,915.43,0.0
711.33,925.42,0.0
711.33,935.42,0.0
711.33,945.41,0.0
711.33,955.4,0.0
711.33,965.4,0.0
711.33,975.39,0.0
711.33,985.38,0.0
711.33,995.38,0.0
711.33,1005.4,0.0
711.33,1015.4,0.0
711.33,1025.4,0.0
711.33,1035.4,0.0
711.33,1045.3,0.0
711.33,1055.3,0.0
711.33,1065.3,0.0
711.33,1075.3,0.0
711.33,1085.3,0.0
711.33,1095.3,0.0
711.33,1105.3,0.0
711.33,1115.3,0.0
711.33,1125.3,0.0
711.33,1135.3,0.0
711.33,1145.3,0.0
711.33,1155.3,0.0
711.33,1165.3,0.0
711.33,1175.3,0.0
711.33,1185.3,0.0
711.33,1195.3,0.0
711.33,1205.2,0.0
711.33,1215.2,0.0
711.33,1225.2,0.0
711.33,1235.2,0.0
711.33,1245.2,0.0
711.33,1255.2,0.0
711.33,1265.2,0.0
711.33,1275.2,0.0
711.33,1285.2,0.0
711.33,1295.2,0.0
711.33,1305.2,0.0
711.33,1315.2,0.0
711.33,1325.2,0.0
711.33,1335.2,0.0
711.33,1345.2,0.0
711.33,1355.2,0.0
711.33,1365.1,0.0
711.33,1375.1,0.0
711.33,1385.1,0.0
711.33,1395.1,0.0
711.33,1405.1,0.0
711.33,1415.1,0.0
711.33,1425.1,0.0
711.33,1435.1,0.0
711.33,1445.1,0.0
711.33,1455.1,0.0
711.33,1465.1,0.0
711.33,1475.1,0.0
711.33,1485.1,0.0
711.33,1495.1,0.0
711.33,1505.1,0.0
711.33,1515.1,0.0
711.33,1525.0,0.0
711.33,1535.0,0.0
711.33,1545.0,0.0
711.33,1555.0,0.0
711.33,1565.0,0.0
711.33,1575.0,0.0
711.33,1585.0,0.0
711.33,1595.0,0.0
726.17,5.9969,0.0090826
726.17,15.991,0.0090826
726.17,25.984,0.0090826
726.17,35.978,0.0090826
726.17,45.972,0.0090826
726.17,55.966,0.0090826
726.17,65.959,0.0090826
726.17,75.953,0.0090895
726.17,85.947,0.0091261
726.17,95.941,0.0091628
726.17,105.93,0.009428
726.17,115.93,0.0098496
726.17,125.92,0.010271
726.17,135.92,0.010693
726.17,145.91,0.011114
726.17,155.9,0.011536
726.17,165.9,0.011958
726.17,175.89,0.01231
726.17,185.88,0.012397
726.17,195.88,0.012484
726.17,205.87,0.012938
726.17,215.87,0.013648
726.17,225.86,0.014358
726.17,235.85,0.015068
726.17,245.85,0.015779
726.17,255.84,0.017273
726.17,265.83,0.020224
726.17,275.83,0.023176
726.17,285.82,0.026127
726.17,295.82,0.029078
726.17,305.81,0.033745
726.17,315.8,0.039648
726.17,325.8,0.045026
726.17,335.79,0.04827
726.17,345.78,0.051515
726.17,355.78,0.054759
726.17,365.77,0.058003
726.17,375.77,0.061247
726.17,385.76,0.062188
726.17,395.75,0.063031
726.17,405.75,0.064944
726.17,415.74,0.067647
726.17,425.73,0.07035
726.17,435.73,0.076919
726.17,445.72,0.083665
726.17,455.72,0.091375
726.17,465.71,0.098248
726.17,475.7,0.10257
726.17,485.7,0.1069
726.17,495.69,0.11616
726.17,505.68,0.0
726.17,515.68,0.0
726.17,525.67,0.0
726.17,535.67,0.0
726.17,545.66,0.0
726.17,555.65,0.0
726.17,565.65,0.0
726.17,575.64,0.0
726.17,585.63,0.0
726.17,595.63,0.0
726.17,605.62,0.0
726.17,615.62,0.0
726.17,625.61,0.0
726.17,635.6,0.0
726.17,645.6,0.0
726.17,655.59,0.0
726.17,665.58,0.0
726.17,675.58,0.0
726.17,685.57,0.0
726.17,695.57,0.0
726.17,705.56,0.0
726.17,715.55,0.0
726.17,725.55,0.0
726.17,735.54,0.0
726.17,745.53,0.0
726.17,755.53,0.0
726.17,765.52,0.0
726.17,775.52,0.0
726.17,785.51,0.0
726.17,795.5,0.0
726.17,805.5,0.0
726.17,815.49,0.0
726.17,825.48,0.0
726.17,835.48,0.0
726.17,845.47,0.0
726.17,855.47,0.0
726.17,865.46,0.0
726.17,875.45,0.0
726.17,885.45,0.0
726.17,895.44,0.0
726.17,905.43,0.0
726.17,915.43,0.0
726.17,925.42,0.0
726.17,935.42,0.0
726.17,945.41,0.0
726.17,955.4,0.0
726.17,965.4,0.0
726.17,975.39,0.0
726.17,985.38,0.0
726.17,995.38,0.0
726.17,1005.4,0.0
726.17,1015.4,0.0
726.17,1025.4,0.0
726.17,1035.4,0.0
726.17,1045.3,0.0
726.17,1055.3,0.0
726.17,1065.3,0.0
726.17,1075.3,0.0
726.17,1085.3,0.0
726.17,1095.3,0.0
726.17,1105.3,0.0
726.17,1115.3,0.0
726.17,1125.3,0.0
726.17,1135.3,0.0
726.17,1145.3,0.0
726.17,1155.3,0.0
726.17,1165.3,0.0
726.17,1175.3,0.0
726.17,1185.3,0.0
726.17,1195.3,0.0
726.17,1205.2,0.0
726.17,1215.2,0.0
726.17,1225.2,0.0
726.17,1235.2,0.0
726.17,1245.2,0.0
726.17,1255.2,0.0
726.17,1265.2,0.0
726.17,1275.2,0.0
726.17,1285.2,0.0
726.17,1295.2,0.0
726.17,1305.2,0.0
726.17,1315.2,0.0
726.17,1325.2,0.0
726.17,1335.2,0.0
726.17,1345.2,0.0
726.17,1355.2,0.0
726.17,1365.1,0.0
726.17,1375.1,0.0
726.17,1385.1,0.0
726.17,1395.1,0.0
726.17,1405.1,0.0
726.17,1415.1,0.0
726.17,1425.1,0.0
726.17,1435.1,0.0
726.17,1445.1,0.0
726.17,1455.1,0.0
726.17,1465.1,0.0
726.17,1475.1,0.0
726.17,1485.1,0.0
726.17,1495.1,0.0
726.17,1505.1,0.0
726.17,1515.1,0.0
726.17,1525.0,0.0
726.17,1535.0,0.0
726.17,1545.0,0.0
726.17,1555.0,0.0
726.17,1565.0,0.0
726.17,1575.0,0.0
726.17,1585.0,0.0
726.17,1595.0,0.0
741.02,5.9969,0.0082521
741.02,15.991,0.0082521
741.02,25.984,0.0082521
741.02,35.978,0.0082521
741.02,45.972,0.0082521
741.02,55.966,0.0082521
741.02,65.959,0.0082762
741.02,75.953,0.0083129
741.02,85.947,0.0083496
741.02,95.941,0.0083862
741.02,105.93,0.0086515
741.02,115.93,0.0090731
741.02,125.92,0.0094947
741.02,135.92,0.0099163
741.02,145.91,0.010338
741.02,155.9,0.01076
741.02,165.9,0.01095
741.02,175.89,0.011037
741.02,185.88,0.011124
741.02,195.88,0.011211
741.02,205.87,0.011664
741.02,215.87,0.012374
741.02,225.86,0.013085
741.02,235.85,0.013795
741.02,245.85,0.014505
741.02,255.84,0.015215
741.02,265.83,0.015926
741.02,275.83,0.016636
741.02,285.82,0.018196
741.02,295.82,0.021147
741.02,305.81,0.025814
741.02,315.8,0.029903
741.02,325.8,0.033147
741.02,335.79,0.036391
741.02,345.78,0.039635
741.02,355.78,0.042879
741.02,365.77,0.046123
741.02,375.77,0.049367
741.02,385.76,0.052611
741.02,395.75,0.054717
741.02,405.75,0.05663
741.02,415.74,0.059334
741.02,425.73,0.062037
741.02,435.73,0.06474
741.02,445.72,0.069347
741.02,455.72,0.076555
741.02,465.71,0.08088
741.02,475.7,0.085206
741.02,485.7,0.089531
741.02,495.69,0.093975
741.02,505.68,0.10479
741.02,515.68,0.1156
741.02,525.67,0.0
741.02,535.67,0.0
741.02,545.66,0.0
741.02,555.65,0.0
741.02,565.65,0.0
741.02,575.64,0.0
741.02,585.63,0.0
741.02,595.63,0.0
741.02,605.62,0.0
741.02,615.62,0.0
741.02,625.61,0.0
741.02,635.6,0.0
741.02,645.6,0.0
741.02,655.59,0.0
741.02,665.58,0.0
741.02,675.58,0.0
741.02,685.57,0.0
741.02,695.57,0.0
741.02,705.56,0.0
741.02,715.55,0.0
741.02,725.55,0.0
741.02,735.54,0.0
741.02,745.53,0.0
741.02,755.53,0.0
741.02,765.52,0.0
741.02,775.52,0.0
741.02,785.51,0.0
741.02,795.5,0.0
741.02,805.5,0.0
741.02,815.49,0.0
741.02,825.48,0.0
741.02,835.48,0.0
741.02,845.47,0.0
741.02,855.47,0.0
741.02,865.46,0.0
741.02,875.45,0.0
741.02,885.45,0.0
741.02,895.44,0.0
741.02,905.43,0.0
741.02,915.43,0.0
741.02,925.42,0.0
741.02,935.42,0.0
741.02,945.41,0.0
741.02,955.4,0.0
741.02,965.4,0.0
741.02,975.39,0.0
741.02,985.38,0.0
741.02,995.38,0.0
741.02,1005.4,0.0
741.02,1015.4,0.0
741.02,1025.4,0.0
741.02,1035.4,0.0
741.02,1045.3,0.0
741.02,1055.3,0.0
741.02,1065.3,0.0
741.02,1075.3,0.0
741.02,1085.3,0.0
741.02,1095.3,0.0
741.02,1105.3,0.0
741.02,1115.3,0.0
741.02,1125.3,0.0
741.02,1135.3,0.0
741.02,1145.3,0.0
741.02,1155.3,0.0
741.02,1165.3,0.0
741.02,1175.3,0.0
741.02,1185.3,0.0
741.02,1195.3,0.0
741.02,1205.2,0.0
741.02,1215.2,0.0
741.02,1225.2,0.0
741.02,1235.2,0.0
741.02,1245.2,0.0
741.02,1255.2,0.0
741.02,1265.2,0.0
741.02,1275.2,0.0
741.02,1285.2,0.0
741.02,1295.2,0.0
741.02,1305.2,0.0
741.02,1315.2,0.0
741.02,1325.2,0.0
741.02,1335.2,0.0
741.02,1345.2,0.0
741.02,1355.2,0.0
741.02,1365.1,0.0
741.02,1375.1,0.0
741.02,1385.1,0.0
741.02,1395.1,0.0
741.02,1405.1,0.0
741.02,1415.1,0.0
741.02,1425.1,0.0
741.02,1435.1,0.0
741.02,1445.1,0.0
741.02,1455.1,0.0
741.02,1465.1,0.0
741.02,1475.1,0.0
741.02,1485.1,0.0
741.02,1495.1,0.0
741.02,1505.1,0.0
741.02,1515.1,0.0
741.02,1525.0,0.0
741.02,1535.0,0.0
741.02,1545.0,0.0
741.02,1555.0,0.0
741.02,1565.0,0.0
741.02,1575.0,0.0
741.02,1585.0,0.0
741.02,1595.0,0.0
755.86,5.9969,0.0074217
755.86,15.991,0.0074217
755.86,25.984,0.0074217
755.86,35.978,0.0074217
755.86,45.972,0.0074263
755.86,55.966,0.007463
755.86,65.959,0.0074997
755.86,75.953,0.0075363
755.86,85.947,0.007573
755.86,95.941,0.0076097
755.86,105.93,0.0078749
755.86,115.93,0.0082965
755.86,125.92,0.0087181
755.86,135.92,0.0091398
755.86,145.91,0.0095022
755.86,155.9,0.0095892
755.86,165.9,0.0096763
755.86,175.89,0.0097634
755.86,185.88,0.0098504
755.86,195.88,0.0099375
755.86,205.87,0.010391
755.86,215.87,0.011101
755.86,225.86,0.011811
755.86,235.85,0.012521
755.86,245.85,0.013232
755.86,255.84,0.013942
755.86,265.83,0.014652
755.86,275.83,0.015362
755.86,285.82,0.016073
755.86,295.82,0.016514
755.86,305.81,0.017278
755.86,315.8,0.020511
755.86,325.8,0.023755
755.86,335.79,0.026999
755.86,345.78,0.030243
755.86,355.78,0.032939
755.86,365.77,0.036176
755.86,375.77,0.03942
755.86,385.76,0.042664
755.86,395.75,0.045908
755.86,405.75,0.048841
755.86,415.74,0.051544
755.86,425.73,0.054248
755.86,435.73,0.056951
755.86,445.72,0.059758
755.86,455.72,0.062407
755.86,465.71,0.066701
755.86,475.7,0.071026
755.86,485.7,0.075352
755.86,495.69,0.079677
755.86,505.68,0.087693
755.86,515.68,0.098506
755.86,525.67,0.10682
755.86,535.67,0.0
755.86,545.66,0.0
755.86,555.65,0.0
755.86,565.65,0.0
755.86,575.64,0.0
755.86,585.63,0.0
755.86,595.63,0.0
755.86,605.62,0.0
755.86,615.62,0.0
755.86,625.61,0.0
755.86,635.6,0.0
755.86,645.6,0.0
755.86,655.59,0.0
755.86,665.58,0.0
755.86,675.58,0.0
755.86,685.57,0.0
755.86,695.57,0.0
755.86,705.56,0.0
755.86,715.55,0.0
755.86,725.55,0.0
755.86,735.54,0.0
755.86,745.53,0.0
755.86,755.53,0.0
755.86,765.52,0.0
755.86,775.52,0.0
755.86,785.51,0.0
755.86,795.5,0.0
755.86,805.5,0.0
755.86,815.49,0.0
755.86,825.48,0.0
755.86,835.48,0.0
755.86,845.47,0.0
755.86,855.47,0.0
755.86,865.46,0.0
755.86,875.45,0.0
755.86,885.45,0.0
755.86,895.44,0.0
755.86,905.43,0.0
755.86,915.43,0.0
755.86,925.42,0.0
755.86,935.42,0.0
755.86,945.41,0.0
755.86,955.4,0.0
755.86,965.4,0.0
755.86,975.39,0.0
755.86,985.38,0.0
755.86,995.38,0.0
755.86,1005.4,0.0
755.86,1015.4,0.0
755.86,1025.4,0.0
755.86,1035.4,0.0
755.86,1045.3,0.0
755.86,1055.3,0.0
755.86,1065.3,0.0
755.86,1075.3,0.0
755.86,1085.3,0.0
755.86,1095.3,0.0
755.86,1105.3,0.0
755.86,1115.3,0.0
755.86,1125.3,0.0
755.86,1135.3,0.0
755.86,1145.3,0.0
755.86,1155.3,0.0
755.86,1165.3,0.0
755.86,1175.3,0.0
755.86,1185.3,0.0
755.86,1195.3,0.0
755.86,1205.2,0.0
755.86,1215.2,0.0
755.86,1225.2,0.0
755.86,1235.2,0.0
755.86,1245.2,0.0
755.86,1255.2,0.0
755.86,1265.2,0.0
755.86,1275.2,0.0
755.86,1285.2,0.0
755.86,1295.2,0.0
755.86,1305.2,0.0
755.86,1315.2,0.0
755.86,1325.2,0.0
755.86,1335.2,0.0
755.86,1345.2,0.0
755.86,1355.2,0.0
755.86,1365.1,0.0
755.86,1375.1,0.0
755.86,1385.1,0.0
755.86,1395.1,0.0
755.86,1405.1,0.0
755.86,1415.1,0.0
755.86,1425.1,0.0
755.86,1435.1,0.0
755.86,1445.1,0.0
755.86,1455.1,0.0
755.86,1465.1,0.0
755.86,1475.1,0.0
755.86,1485.1,0.0
755.86,1495.1,0.0
755.86,1505.1,0.0
755.86,1515.1,0.0
755.86,1525.0,0.0
755.86,1535.0,0.0
755.86,1545.0,0.0
755.86,1555.0,0.0
755.86,1565.0,0.0
755.86,1575.0,0.0
755.86,1585.0,0.0
755.86,1595.0,0.0
770.7,5.9969,0.0065912
770.7,15.991,0.0065912
770.7,25.984,0.0065912
770.7,35.978,0.0066131
770.7,45.972,0.0066498
770.7,55.966,0.0066864
770.7,65.959,0.0067231
770.7,75.953,0.0067598
770.7,85.947,0.0067964
770.7,95.941,0.0068331
770.7,105.93,0.0070984
770.7,115.93,0.00752
770.7,125.92,0.0079416
770.7,135.92,0.0081416
770.7,145.91,0.0082287
770.7,155.9,0.0083158
770.7,165.9,0.0084028
770.7,175.89,0.0084899
770.7,185.88,0.008577
770.7,195.88,0.008664
770.7,205.87,0.0091172
770.7,215.87,0.0098275
770.7,225.86,0.010538
770.7,235.85,0.011248
770.7,245.85,0.011958
770.7,255.84,0.012668
770.7,265.83,0.01312
770.7,275.83,0.013473
770.7,285.82,0.013827
770.7,295.82,0.01418
770.7,305.81,0.014944
770.7,315.8,0.016004
770.7,325.8,0.018177
770.7,335.79,0.021421
770.7,345.78,0.024665
770.7,355.78,0.027361
770.7,365.77,0.029658
770.7,375.77,0.032434
770.7,385.76,0.035678
770.7,395.75,0.038922
770.7,405.75,0.041856
770.7,415.74,0.044559
770.7,425.73,0.047262
770.7,435.73,0.050386
770.7,445.72,0.053742
770.7,455.72,0.056391
770.7,465.71,0.058511
770.7,475.7,0.061734
770.7,485.7,0.06606
770.7,495.69,0.070385
770.7,505.68,0.078401
770.7,515.68,0.088501
770.7,525.67,0.092387
770.7,535.67,0.096529
770.7,545.66,0.10854
770.7,555.65,0.0
770.7,565.65,0.0
770.7,575.64,0.0
770.7,585.63,0.0
770.7,595.63,0.0
770.7,605.62,0.0
770.7,615.62,0.0
770.7,625.61,0.0
770.7,635.6,0.0
770.7,645.6,0.0
770.7,655.59,0.0
770.7,665.58,0.0
770.7,675.58,0.0
770.7,685.57,0.0
770.7,695.57,0.0
770.7,705.56,0.0
770.7,715.55,0.0
770.7,725.55,0.0
770.7,735.54,0.0
770.7,745.53,0.0
770.7,755.53,0.0
770.7,765.52,0.0
770.7,775.52,0.0
770.7,785.51,0.0
770.7,795.5,0.0
770.7,805.5,0.0
770.7,815.49,0.0
770.7,825.48,0.0
770.7,835.48,0.0
770.7,845.47,0.0
770.7,855.47,0.0
770.7,865.46,0.0
770.7,875.45,0.0
770.7,885.45,0.0
770.7,895.44,0.0
770.7,905.43,0.0
770.7,915.43,0.0
770.7,925.42,0.0
770.7,935.42,0.0
770.7,945.41,0.0
770.7,955.4,0.0
770.7,965.4,0.0
770.7,975.39,0.0
770.7,985.38,0.0
770.7,995.38,0.0
770.7,1005.4,0.0
770.7,1015.4,0.0
770.7,1025.4,0.0
770.7,1035.4,0.0
770.7,1045.3,0.0
770.7,1055.3,0.0
770.7,1065.3,0.0
770.7,1075.3,0.0
770.7,1085.3,0.0
770.7,1095.3,0.0
770.7,1105.3,0.0
770.7,1115.3,0.0
770.7,1125.3,0.0
770.7,1135.3,0.0
770.7,1145.3,0.0
770.7,1155.3,0.0
770.7,1165.3,0.0
770.7,1175.3,0.0
770.7,1185.3,0.0
770.7,1195.3,0.0
770.7,1205.2,0.0
770.7,1215.2,0.0
770.7,1225.2,0.0
770.7,1235.2,0.0
770.7,1245.2,0.0
770.7,1255.2,0.0
770.7,1265.2,0.0
770.7,1275.2,0.0
770.7,1285.2,0.0
770.7,1295.2,0.0
770.7,1305.2,0.0
770.7,1315.2,0.0
770.7,1325.2,0.0
770.7,1335.2,0.0
770.7,1345.2,0.0
770.7,1355.2,0.0
770.7,1365.1,0.0
770.7,1375.1,0.0
770.7,1385.1,0.0
770.7,1395.1,0.0
770.7,1405.1,0.0
770.7,1415.1,0.0
770.7,1425.1,0.0
770.7,1435.1,0.0
770.7,1445.1,0.0
770.7,1455.1,0.0
770.7,1465.1,0.0
770.7,1475.1,0.0
770.7,1485.1,0.0
770.7,1495.1,0.0
770.7,1505.1,0.0
770.7,1515.1,0.0
770.7,1525.0,0.0
770.7,1535.0,0.0
770.7,1545.0,0.0
770.7,1555.0,0.0
770.7,1565.0,0.0
770.7,1575.0,0.0
770.7,1585.0,0.0
770.7,1595.0,0.0
785.55,5.9969,0.0057607
785.55,15.991,0.0057632
785.55,25.984,0.0057999
785.55,35.978,0.0058365
785.55,45.972,0.0058732
785.55,55.966,0.0059099
785.55,65.959,0.0059466
785.55,75.953,0.0059832
785.55,85.947,0.0060199
785.55,95.941,0.0060566
785.55,105.93,0.0063218
785.55,115.93,0.006694
785.55,125.92,0.0067811
785.55,135.92,0.0068682
785.55,145.91,0.0069552
785.55,155.9,0.0070423
785.55,165.9,0.0071294
785.55,175.89,0.0072164
785.55,185.88,0.0073035
785.55,195.88,0.0073906
785.55,205.87,0.0078438
785.55,215.87,0.008554
785.55,225.86,0.0092643
785.55,235.85,0.0097264
785.55,245.85,0.01008
785.55,255.84,0.010433
785.55,265.83,0.010786
785.55,275.83,0.01114
785.55,285.82,0.011493
785.55,295.82,0.011846
785.55,305.81,0.01261
785.55,315.8,0.01367
785.55,325.8,0.01473
785.55,335.79,0.015843
785.55,345.78,0.019087
785.55,355.78,0.021783
785.55,365.77,0.02408
785.55,375.77,0.026376
785.55,385.76,0.028693
785.55,395.75,0.031937
785.55,405.75,0.03487
785.55,415.74,0.037657
785.55,425.73,0.041014
785.55,435.73,0.04437
785.55,445.72,0.047726
785.55,455.72,0.050375
785.55,465.71,0.052495
785.55,475.7,0.054615
785.55,485.7,0.056768
785.55,495.69,0.061093
785.55,505.68,0.069109
785.55,515.68,0.074064
785.55,525.67,0.077951
785.55,535.67,0.081837
785.55,545.66,0.08807
785.55,555.65,0.10008
785.55,565.65,0.0
785.55,575.64,0.0
785.55,585.63,0.0
785.55,595.63,0.0
785.55,605.62,0.0
785.55,615.62,0.0
785.55,625.61,0.0
785.55,635.6,0.0
785.55,645.6,0.0
785.55,655.59,0.0
785.55,665.58,0.0
785.55,675.58,0.0
785.55,685.57,0.0
785.55,695.57,0.0
785.55,705.56,0.0
785.55,715.55,0.0
785.55,725.55,0.0
785.55,735.54,0.0
785.55,745.53,0.0
785.55,755.53,0.0
785.55,765.52,0.0
785.55,775.52,0.0
785.55,785.51,0.0
785.55,795.5,0.0
785.55,805.5,0.0
785.55,815.49,0.0
785.55,825.48,0.0
785.55,835.48,0.0
785.55,845.47,0.0
785.55,855.47,0.0
785.55,865.46,0.0
785.55,875.45,0.0
785.55,885.45,0.0
785.55,895.44,0.0
785.55,905.43,0.0
785.55,915.43,0.0
785.55,925.42,0.0
785.55,935.42,0.0
785.55,945.41,0.0
785.55,955.4,0.0
785.55,965.4,0.0
785.55,975.39,0.0
785.55,985.38,0.0
785.55,995.38,0.0
785.55,1005.4,0.0
785.55,1015.4,0.0
785.55,1025.4,0.0
785.55,1035.4,0.0
785.55,1045.3,0.0
785.55,1055.3,0.0
785.55,1065.3,0.0
785.55,1075.3,0.0
785.55,1085.3,0.0
785.55,1095.3,0.0
785.55,1105.3,0.0
785.55,1115.3,0.0
785.55,1125.3,0.0
785.55,1135.3,0.0
785.55,1145.3,0.0
785.55,1155.3,0.0
785.55,1165.3,0.0
785.55,1175.3,0.0
785.55,1185.3,0.0
785.55,1195.3,0.0
785.55,1205.2,0.0
785.55,1215.2,0.0
785.55,1225.2,0.0
785.55,1235.2,0.0
785.55,1245.2,0.0
785.55,1255.2,0.0
785.55,1265.2,0.0
785.55,1275.2,0.0
785.55,1285.2,0.0
785.55,1295.2,0.0
785.55,1305.2,0.0
785.55,1315.2,0.0
785.55,1325.2,0.0
785.55,1335.2,0.0
785.55,1345.2,0.0
785.55,1355.2,0.0
785.55,1365.1,0.0
785.55,1375.1,0.0
785.55,1385.1,0.0
785.55,1395.1,0.0
785.55,1405.1,0.0
785.55,1415.1,0.0
785.55,1425.1,0.0
785.55,1435.1,0.0
785.55,1445.1,0.0
785.55,1455.1,0.0
785.55,1465.1,0.0
785.55,1475.1,0.0
785.55,1485.1,0.0
785.55,1495.1,0.0
785.55,1505.1,0.0
785.55,1515.1,0.0
785.55,1525.0,0.0
785.55,1535.0,0.0
785.55,1545.0,0.0
785.55,1555.0,0.0
785.55,1565.0,0.0
785.55,1575.0,0.0
785.55,1585.0,0.0
785.55,1595.0,0.0
800.39,5.9969,0.0049619
800.39,15.991,0.0049986
800.39,25.984,0.0050353
800.39,35.978,0.0050719
800.39,45.972,0.0051086
800.39,55.966,0.0051453
800.39,65.959,0.0051819
800.39,75.953,0.0052186
800.39,85.947,0.0052553
800.39,95.941,0.0052919
800.39,105.93,0.0053571
800.39,115.93,0.0054442
800.39,125.92,0.0055312
800.39,135.92,0.0056183
800.39,145.91,0.0057054
800.39,155.9,0.0057924
800.39,165.9,0.0058795
800.39,175.89,0.0059666
800.39,185.88,0.0060536
800.39,195.88,0.0061407
800.39,205.87,0.0063594
800.39,215.87,0.0067126
800.39,225.86,0.0070659
800.39,235.85,0.0074192
800.39,245.85,0.0077725
800.39,255.84,0.0081258
800.39,265.83,0.0084791
800.39,275.83,0.0088324
800.39,285.82,0.0091857
800.39,295.82,0.009539
800.39,305.81,0.010303
800.39,315.8,0.011363
800.39,325.8,0.012423
800.39,335.79,0.013483
800.39,345.78,0.014543
800.39,355.78,0.016241
800.39,365.77,0.018538
800.39,375.77,0.020834
800.39,385.76,0.02313
800.39,395.75,0.025427
800.39,405.75,0.028284
800.39,415.74,0.03164
800.39,425.73,0.034997
800.39,435.73,0.038353
