#: table_doi: 10.17182/hepdata.90835.v1/t25
#: name: T1bbbb cross section upper limits
#: description: The 95% CL observed upper limits on the production cross sections of the T1bbbb signal model as a function of the gluino and LSP masses.
#: data_file: t1bbbb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> BQ BQBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
2136.3,1834.7,0.0042908
2136.3,1846.6,0.0045762
2136.3,1858.5,0.0050595
2136.3,1870.3,0.0054609
2136.3,1882.2,0.0057356
2136.3,1894.1,0.0060104
2151.2,6.9344,0.00024285
2151.2,18.803,0.00024195
2151.2,30.672,0.00024105
2151.2,42.541,0.00024016
2151.2,54.409,0.00023926
2151.2,66.278,0.00023836
2151.2,78.147,0.00023746
2151.2,90.016,0.00023656
2151.2,101.88,0.00023573
2151.2,113.75,0.00023516
2151.2,125.62,0.00023459
2151.2,137.49,0.00023402
2151.2,149.36,0.00023346
2151.2,161.23,0.00023289
2151.2,173.1,0.00023232
2151.2,184.97,0.00023175
2151.2,196.83,0.00023119
2151.2,208.7,0.00022984
2151.2,220.57,0.00022839
2151.2,232.44,0.00022693
2151.2,244.31,0.00022548
2151.2,256.18,0.00022403
2151.2,268.05,0.00022257
2151.2,279.92,0.00022112
2151.2,291.78,0.00021967
2151.2,303.65,0.00021885
2151.2,315.52,0.00021885
2151.2,327.39,0.00021886
2151.2,339.26,0.00021886
2151.2,351.13,0.00021886
2151.2,363.0,0.00021887
2151.2,374.87,0.00021887
2151.2,386.73,0.00021888
2151.2,398.6,0.00021878
2151.2,410.47,0.00021805
2151.2,422.34,0.00021728
2151.2,434.21,0.00021651
2151.2,446.08,0.00021574
2151.2,457.95,0.00021497
2151.2,469.82,0.0002142
2151.2,481.68,0.00021343
2151.2,493.55,0.00021266
2151.2,505.42,0.00021235
2151.2,517.29,0.00021259
2151.2,529.16,0.00021283
2151.2,541.03,0.00021307
2151.2,552.9,0.00021331
2151.2,564.77,0.00021355
2151.2,576.63,0.00021379
2151.2,588.5,0.00021403
2151.2,600.37,0.0002142
2151.2,612.24,0.00021437
2151.2,624.11,0.00021447
2151.2,635.98,0.00021457
2151.2,647.85,0.00021466
2151.2,659.72,0.00021476
2151.2,671.58,0.00021486
2151.2,683.45,0.00021495
2151.2,695.32,0.00021505
2151.2,707.19,0.00021575
2151.2,719.06,0.00021684
2151.2,730.93,0.00021792
2151.2,742.8,0.00021901
2151.2,754.67,0.0002201
2151.2,766.53,0.00022119
2151.2,778.4,0.00022227
2151.2,790.27,0.00022336
2151.2,802.14,0.00022458
2151.2,814.01,0.0002265
2151.2,825.88,0.00022841
2151.2,837.75,0.00023033
2151.2,849.62,0.00023224
2151.2,861.48,0.00023416
2151.2,873.35,0.00023607
2151.2,885.22,0.00023799
2151.2,897.09,0.0002399
2151.2,908.96,0.000242
2151.2,920.83,0.0002446
2151.2,932.7,0.0002472
2151.2,944.57,0.0002498
2151.2,956.43,0.0002524
2151.2,968.3,0.000255
2151.2,980.17,0.0002576
2151.2,992.04,0.00026021
2151.2,1003.9,0.0002627
2151.2,1015.8,0.00026499
2151.2,1027.6,0.00026728
2151.2,1039.5,0.00026957
2151.2,1051.4,0.00027185
2151.2,1063.3,0.00027414
2151.2,1075.1,0.00027643
2151.2,1087.0,0.00027872
2151.2,1098.9,0.00028107
2151.2,1110.7,0.0002841
2151.2,1122.6,0.00028713
2151.2,1134.5,0.00029016
2151.2,1146.3,0.00029319
2151.2,1158.2,0.00029574
2151.2,1170.1,0.00029793
2151.2,1181.9,0.00030011
2151.2,1193.8,0.0003023
2151.2,1205.7,0.00030637
2151.2,1217.5,0.00031361
2151.2,1229.4,0.00032084
2151.2,1241.3,0.00032808
2151.2,1253.2,0.00033451
2151.2,1265.0,0.00033874
2151.2,1276.9,0.00034296
2151.2,1288.8,0.00034719
2151.2,1300.6,0.00035146
2151.2,1312.5,0.00036034
2151.2,1324.4,0.00036936
2151.2,1336.2,0.00037838
2151.2,1348.1,0.0003874
2151.2,1360.0,0.00039816
2151.2,1371.8,0.00040925
2151.2,1383.7,0.00042034
2151.2,1395.6,0.00043143
2151.2,1407.4,0.00044671
2151.2,1419.3,0.00046565
2151.2,1431.2,0.00048459
2151.2,1443.1,0.00050353
2151.2,1454.9,0.0005239
2151.2,1466.8,0.00054628
2151.2,1478.7,0.00056867
2151.2,1490.5,0.00059106
2151.2,1502.4,0.00061479
2151.2,1514.3,0.00064606
2151.2,1526.1,0.00067732
2151.2,1538.0,0.00070859
2151.2,1549.9,0.00073908
2151.2,1561.7,0.00076905
2151.2,1573.6,0.00079911
2151.2,1585.5,0.00082917
2151.2,1597.3,0.00085922
2151.2,1609.2,0.0009145
2151.2,1621.1,0.00098044
2151.2,1633.0,0.0010464
2151.2,1644.8,0.0011123
2151.2,1656.7,0.0011967
2151.2,1668.6,0.0012952
2151.2,1680.4,0.0013938
2151.2,1692.3,0.0014924
2151.2,1704.2,0.0015992
2151.2,1716.0,0.0017323
2151.2,1727.9,0.0018654
2151.2,1739.8,0.0019985
2151.2,1751.6,0.0021351
2151.2,1763.5,0.00239
2151.2,1775.4,0.0026449
2151.2,1787.2,0.0028998
2151.2,1799.1,0.0031547
2151.2,1811.0,0.0034379
2151.2,1822.9,0.0037233
2151.2,1834.7,0.0040087
2151.2,1846.6,0.0042941
2151.2,1858.5,0.0045651
2151.2,1870.3,0.0048398
2151.2,1882.2,0.0051145
2151.2,1894.1,0.0053892
2166.0,6.9344,0.00024273
2166.0,18.803,0.00024183
2166.0,30.672,0.00024093
2166.0,42.541,0.00024003
2166.0,54.409,0.00023913
2166.0,66.278,0.00023823
2166.0,78.147,0.00023738
2166.0,90.016,0.00023653
2166.0,101.88,0.00023573
2166.0,113.75,0.00023516
2166.0,125.62,0.00023459
2166.0,137.49,0.00023402
2166.0,149.36,0.00023346
2166.0,161.23,0.00023289
2166.0,173.1,0.00023203
2166.0,184.97,0.0002308
2166.0,196.83,0.00022957
2166.0,208.7,0.00022817
2166.0,220.57,0.00022672
2166.0,232.44,0.00022527
2166.0,244.31,0.00022381
2166.0,256.18,0.00022236
2166.0,268.05,0.00022091
2166.0,279.92,0.0002204
2166.0,291.78,0.0002199
2166.0,303.65,0.00021954
2166.0,315.52,0.00021955
2166.0,327.39,0.00021955
2166.0,339.26,0.00021955
2166.0,351.13,0.00021956
2166.0,363.0,0.00021956
2166.0,374.87,0.00021888
2166.0,386.73,0.00021769
2166.0,398.6,0.00021651
2166.0,410.47,0.00021607
2166.0,422.34,0.00021572
2166.0,434.21,0.0002153
2166.0,446.08,0.00021453
2166.0,457.95,0.00021376
2166.0,469.82,0.00021299
2166.0,481.68,0.00021222
2166.0,493.55,0.00021145
2166.0,505.42,0.00021114
2166.0,517.29,0.00021138
2166.0,529.16,0.00021162
2166.0,541.03,0.00021186
2166.0,552.9,0.0002121
2166.0,564.77,0.00021234
2166.0,576.63,0.00021232
2166.0,588.5,0.00021219
2166.0,600.37,0.00021209
2166.0,612.24,0.00021262
2166.0,624.11,0.00021316
2166.0,635.98,0.00021355
2166.0,647.85,0.00021364
2166.0,659.72,0.00021374
2166.0,671.58,0.00021384
2166.0,683.45,0.00021393
2166.0,695.32,0.00021403
2166.0,707.19,0.00021473
2166.0,719.06,0.00021582
2166.0,730.93,0.0002169
2166.0,742.8,0.00021799
2166.0,754.67,0.00021908
2166.0,766.53,0.00022017
2166.0,778.4,0.00022117
2166.0,790.27,0.00022216
2166.0,802.14,0.00022331
2166.0,814.01,0.00022523
2166.0,825.88,0.00022714
2166.0,837.75,0.00022906
2166.0,849.62,0.00023098
2166.0,861.48,0.00023289
2166.0,873.35,0.00023452
2166.0,885.22,0.00023582
2166.0,897.09,0.00023711
2166.0,908.96,0.00023855
2166.0,920.83,0.00024004
2166.0,932.7,0.00024159
2166.0,944.57,0.00024419
2166.0,956.43,0.0002468
2166.0,968.3,0.0002494
2166.0,980.17,0.000252
2166.0,992.04,0.0002546
2166.0,1003.9,0.0002571
2166.0,1015.8,0.00025939
2166.0,1027.6,0.00026167
2166.0,1039.5,0.00026396
2166.0,1051.4,0.00026625
2166.0,1063.3,0.00026854
2166.0,1075.1,0.00027123
2166.0,1087.0,0.0002742
2166.0,1098.9,0.00027716
2166.0,1110.7,0.00028018
2166.0,1122.6,0.00028321
2166.0,1134.5,0.00028625
2166.0,1146.3,0.00028941
2166.0,1158.2,0.00029258
2166.0,1170.1,0.00029541
2166.0,1181.9,0.00029759
2166.0,1193.8,0.00029978
2166.0,1205.7,0.00030184
2166.0,1217.5,0.00030445
2166.0,1229.4,0.00031168
2166.0,1241.3,0.00031892
2166.0,1253.2,0.00032535
2166.0,1265.0,0.00032958
2166.0,1276.9,0.00033381
2166.0,1288.8,0.00033788
2166.0,1300.6,0.00034184
2166.0,1312.5,0.00034768
2166.0,1324.4,0.00035576
2166.0,1336.2,0.00036479
2166.0,1348.1,0.00037381
2166.0,1360.0,0.00038456
2166.0,1371.8,0.00039565
2166.0,1383.7,0.00040674
2166.0,1395.6,0.00041629
2166.0,1407.4,0.00042801
2166.0,1419.3,0.00044268
2166.0,1431.2,0.00046163
2166.0,1443.1,0.00048057
2166.0,1454.9,0.00050094
2166.0,1466.8,0.00052332
2166.0,1478.7,0.00054571
2166.0,1490.5,0.0005656
2166.0,1502.4,0.00058618
2166.0,1514.3,0.00061744
2166.0,1526.1,0.00064871
2166.0,1538.0,0.00067699
2166.0,1549.9,0.00069944
2166.0,1561.7,0.00072941
2166.0,1573.6,0.00075947
2166.0,1585.5,0.00078971
2166.0,1597.3,0.0008212
2166.0,1609.2,0.00085752
2166.0,1621.1,0.00090729
2166.0,1633.0,0.00097323
2166.0,1644.8,0.0010392
2166.0,1656.7,0.0011235
2166.0,1668.6,0.0012221
2166.0,1680.4,0.0013207
2166.0,1692.3,0.001392
2166.0,1704.2,0.0014775
2166.0,1716.0,0.0016106
2166.0,1727.9,0.0017437
2166.0,1739.8,0.0018621
2166.0,1751.6,0.0019715
2166.0,1763.5,0.0021209
2166.0,1775.4,0.0023536
2166.0,1787.2,0.0026085
2166.0,1799.1,0.0028634
2166.0,1811.0,0.0031465
2166.0,1822.9,0.0034319
2166.0,1834.7,0.0037131
2166.0,1846.6,0.0039299
2166.0,1858.5,0.004188
2166.0,1870.3,0.0044627
2166.0,1882.2,0.0047375
2166.0,1894.1,0.0049862
2180.9,6.9344,0.0002426
2180.9,18.803,0.0002417
2180.9,30.672,0.00024081
2180.9,42.541,0.00023992
2180.9,54.409,0.00023907
2180.9,66.278,0.00023823
2180.9,78.147,0.00023738
2180.9,90.016,0.00023653
2180.9,101.88,0.00023573
2180.9,113.75,0.00023516
2180.9,125.62,0.00023459
2180.9,137.49,0.00023403
2180.9,149.36,0.00023284
2180.9,161.23,0.0002316
2180.9,173.1,0.00023037
2180.9,184.97,0.00022913
2180.9,196.83,0.0002279
2180.9,208.7,0.0002265
2180.9,220.57,0.00022505
2180.9,232.44,0.0002236
2180.9,244.31,0.00022262
2180.9,256.18,0.00022211
2180.9,268.05,0.00022161
2180.9,279.92,0.0002211
2180.9,291.78,0.00022059
2180.9,303.65,0.00022024
2180.9,315.52,0.00022024
2180.9,327.39,0.00022024
2180.9,339.26,0.00022015
2180.9,351.13,0.00021897
2180.9,363.0,0.00021778
2180.9,374.87,0.0002166
2180.9,386.73,0.00021542
2180.9,398.6,0.00021424
2180.9,410.47,0.00021379
2180.9,422.34,0.00021345
2180.9,434.21,0.00021311
2180.9,446.08,0.00021276
2180.9,457.95,0.00021242
2180.9,469.82,0.00021178
2180.9,481.68,0.00021101
2180.9,493.55,0.00021024
2180.9,505.42,0.00020994
2180.9,517.29,0.00021017
2180.9,529.16,0.00021041
2180.9,541.03,0.00021057
2180.9,552.9,0.00021045
2180.9,564.77,0.00021032
2180.9,576.63,0.0002102
2180.9,588.5,0.00021008
2180.9,600.37,0.00020997
2180.9,612.24,0.00021051
2180.9,624.11,0.00021104
2180.9,635.98,0.00021158
2180.9,647.85,0.00021211
2180.9,659.72,0.00021265
2180.9,671.58,0.00021282
2180.9,683.45,0.00021291
2180.9,695.32,0.00021301
2180.9,707.19,0.00021371
2180.9,719.06,0.0002148
2180.9,730.93,0.00021588
2180.9,742.8,0.00021693
2180.9,754.67,0.00021792
2180.9,766.53,0.00021891
2180.9,778.4,0.0002199
2180.9,790.27,0.00022089
2180.9,802.14,0.00022205
2180.9,814.01,0.00022396
2180.9,825.88,0.00022588
2180.9,837.75,0.00022779
2180.9,849.62,0.00022912
2180.9,861.48,0.00023041
2180.9,873.35,0.0002317
2180.9,885.22,0.000233
2180.9,897.09,0.00023429
2180.9,908.96,0.00023573
2180.9,920.83,0.00023722
2180.9,932.7,0.00023871
2180.9,944.57,0.0002402
2180.9,956.43,0.00024169
2180.9,968.3,0.00024379
2180.9,980.17,0.00024639
2180.9,992.04,0.00024899
2180.9,1003.9,0.00025149
2180.9,1015.8,0.00025378
2180.9,1027.6,0.00025607
2180.9,1039.5,0.00025843
2180.9,1051.4,0.00026139
2180.9,1063.3,0.00026435
2180.9,1075.1,0.00026732
2180.9,1087.0,0.00027028
2180.9,1098.9,0.00027325
2180.9,1110.7,0.00027627
2180.9,1122.6,0.00027934
2180.9,1134.5,0.0002825
2180.9,1146.3,0.00028567
2180.9,1158.2,0.00028883
2180.9,1170.1,0.000292
2180.9,1181.9,0.00029508
2180.9,1193.8,0.00029726
2180.9,1205.7,0.00029932
2180.9,1217.5,0.00030125
2180.9,1229.4,0.00030317
2180.9,1241.3,0.00030976
2180.9,1253.2,0.0003162
2180.9,1265.0,0.00032042
2180.9,1276.9,0.0003244
2180.9,1288.8,0.00032825
2180.9,1300.6,0.00033221
2180.9,1312.5,0.00033806
2180.9,1324.4,0.00034391
2180.9,1336.2,0.00035119
2180.9,1348.1,0.00036021
2180.9,1360.0,0.00037097
2180.9,1371.8,0.0003817
2180.9,1383.7,0.00039121
2180.9,1395.6,0.00040073
2180.9,1407.4,0.00041245
2180.9,1419.3,0.00042547
2180.9,1431.2,0.00043866
2180.9,1443.1,0.0004576
2180.9,1454.9,0.00047797
2180.9,1466.8,0.00050036
2180.9,1478.7,0.00051912
2180.9,1490.5,0.00053699
2180.9,1502.4,0.00055756
2180.9,1514.3,0.00058882
2180.9,1526.1,0.0006149
2180.9,1538.0,0.00063735
2180.9,1549.9,0.0006598
2180.9,1561.7,0.00068978
2180.9,1573.6,0.00072037
2180.9,1585.5,0.00075187
2180.9,1597.3,0.00078337
2180.9,1609.2,0.00081968
2180.9,1621.1,0.00085739
2180.9,1633.0,0.00090008
2180.9,1644.8,0.00096602
2180.9,1656.7,0.0010504
2180.9,1668.6,0.0011489
2180.9,1680.4,0.0012105
2180.9,1692.3,0.0012703
2180.9,1704.2,0.0013557
2180.9,1716.0,0.0014888
2180.9,1727.9,0.0015997
2180.9,1739.8,0.0017027
2180.9,1751.6,0.0018121
2180.9,1763.5,0.0019615
2180.9,1775.4,0.002111
2180.9,1787.2,0.0023172
2180.9,1799.1,0.0025721
2180.9,1811.0,0.0028552
2180.9,1822.9,0.0031192
2180.9,1834.7,0.003336
2180.9,1846.6,0.0035529
2180.9,1858.5,0.003811
2180.9,1870.3,0.0040826
2180.9,1882.2,0.0043268
2180.9,1894.1,0.004571
2195.7,6.9344,0.00024248
2195.7,18.803,0.00024162
2195.7,30.672,0.00024077
2195.7,42.541,0.00023992
2195.7,54.409,0.00023908
2195.7,66.278,0.00023823
2195.7,78.147,0.00023738
2195.7,90.016,0.00023653
2195.7,101.88,0.00023573
2195.7,113.75,0.00023487
2195.7,125.62,0.00023364
2195.7,137.49,0.0002324
2195.7,149.36,0.00023117
2195.7,161.23,0.00022993
2195.7,173.1,0.0002287
2195.7,184.97,0.00022746
2195.7,196.83,0.00022623
2195.7,208.7,0.00022484
2195.7,220.57,0.00022433
2195.7,232.44,0.00022383
2195.7,244.31,0.00022332
2195.7,256.18,0.00022281
2195.7,268.05,0.0002223
2195.7,279.92,0.00022179
2195.7,291.78,0.00022128
2195.7,303.65,0.00022093
2195.7,315.52,0.00022024
2195.7,327.39,0.00021906
2195.7,339.26,0.00021788
2195.7,351.13,0.00021669
2195.7,363.0,0.00021551
2195.7,374.87,0.00021433
2195.7,386.73,0.00021315
2195.7,398.6,0.00021196
2195.7,410.47,0.00021152
2195.7,422.34,0.00021118
2195.7,434.21,0.00021083
2195.7,446.08,0.00021049
2195.7,457.95,0.00021015
2195.7,469.82,0.0002098
2195.7,481.68,0.00020946
2195.7,493.55,0.00020904
2195.7,505.42,0.00020873
2195.7,517.29,0.0002087
2195.7,529.16,0.00020858
2195.7,541.03,0.00020846
2195.7,552.9,0.00020833
2195.7,564.77,0.00020821
2195.7,576.63,0.00020809
2195.7,588.5,0.00020796
2195.7,600.37,0.00020786
2195.7,612.24,0.00020839
2195.7,624.11,0.00020893
2195.7,635.98,0.00020946
2195.7,647.85,0.00021
2195.7,659.72,0.00021053
2195.7,671.58,0.00021107
2195.7,683.45,0.0002116
2195.7,695.32,0.00021199
2195.7,707.19,0.00021269
2195.7,719.06,0.00021369
2195.7,730.93,0.00021468
2195.7,742.8,0.00021567
2195.7,754.67,0.00021666
2195.7,766.53,0.00021765
2195.7,778.4,0.00021863
2195.7,790.27,0.00021962
2195.7,802.14,0.00022078
2195.7,814.01,0.00022241
2195.7,825.88,0.00022371
2195.7,837.75,0.000225
2195.7,849.62,0.0002263
2195.7,861.48,0.00022759
2195.7,873.35,0.00022888
2195.7,885.22,0.00023018
2195.7,897.09,0.00023147
2195.7,908.96,0.00023291
2195.7,920.83,0.0002344
2195.7,932.7,0.00023589
2195.7,944.57,0.00023738
2195.7,956.43,0.00023887
2195.7,968.3,0.00024035
2195.7,980.17,0.00024184
2195.7,992.04,0.00024339
2195.7,1003.9,0.00024589
2195.7,1015.8,0.00024858
2195.7,1027.6,0.00025155
2195.7,1039.5,0.00025451
2195.7,1051.4,0.00025748
2195.7,1063.3,0.00026044
2195.7,1075.1,0.0002634
2195.7,1087.0,0.00026637
2195.7,1098.9,0.00026933
2195.7,1110.7,0.00027243
2195.7,1122.6,0.00027559
2195.7,1134.5,0.00027876
2195.7,1146.3,0.00028193
2195.7,1158.2,0.00028509
2195.7,1170.1,0.00028826
2195.7,1181.9,0.00029142
2195.7,1193.8,0.00029459
2195.7,1205.7,0.0002968
2195.7,1217.5,0.00029873
2195.7,1229.4,0.00030065
2195.7,1241.3,0.00030258
2195.7,1253.2,0.00030704
2195.7,1265.0,0.00031092
2195.7,1276.9,0.00031477
2195.7,1288.8,0.00031862
2195.7,1300.6,0.00032258
2195.7,1312.5,0.00032843
2195.7,1324.4,0.00033428
2195.7,1336.2,0.00034013
2195.7,1348.1,0.00034662
2195.7,1360.0,0.00035662
2195.7,1371.8,0.00036613
2195.7,1383.7,0.00037565
2195.7,1395.6,0.00038516
2195.7,1407.4,0.00039688
2195.7,1419.3,0.00040991
2195.7,1431.2,0.00042294
2195.7,1443.1,0.00043596
2195.7,1454.9,0.00045478
2195.7,1466.8,0.00047264
2195.7,1478.7,0.00049051
2195.7,1490.5,0.00050837
2195.7,1502.4,0.00052894
2195.7,1514.3,0.0005528
2195.7,1526.1,0.00057526
2195.7,1538.0,0.00059771
2195.7,1549.9,0.00062016
2195.7,1561.7,0.00065104
2195.7,1573.6,0.00068254
2195.7,1585.5,0.00071403
2195.7,1597.3,0.00074553
2195.7,1609.2,0.00078185
2195.7,1621.1,0.00081955
2195.7,1633.0,0.00085726
2195.7,1644.8,0.00089497
2195.7,1656.7,0.00096937
2195.7,1668.6,0.0010291
2195.7,1680.4,0.0010888
2195.7,1692.3,0.0011485
2195.7,1704.2,0.001234
2195.7,1716.0,0.0013373
2195.7,1727.9,0.0014403
2195.7,1739.8,0.0015432
2195.7,1751.6,0.0016526
2195.7,1763.5,0.0018021
2195.7,1775.4,0.0019515
2195.7,1787.2,0.002101
2195.7,1799.1,0.0022808
2195.7,1811.0,0.0025253
2195.7,1822.9,0.0027421
2195.7,1834.7,0.002959
2195.7,1846.6,0.0031758
2195.7,1858.5,0.0034232
2195.7,1870.3,0.0036674
2195.7,1882.2,0.0039116
2195.7,1894.1,0.0041557
2210.5,6.9344,0.00024233
2210.5,18.803,0.00024149
2210.5,30.672,0.00024064
2210.5,42.541,0.00023979
2210.5,54.409,0.00023894
2210.5,66.278,0.00023809
2210.5,78.147,0.00023725
2210.5,90.016,0.00023579
2210.5,101.88,0.00023433
2210.5,113.75,0.00023309
2210.5,125.62,0.00023186
2210.5,137.49,0.00023062
2210.5,149.36,0.00022939
2210.5,161.23,0.00022816
2210.5,173.1,0.00022692
2210.5,184.97,0.0002258
2210.5,196.83,0.00022479
2210.5,208.7,0.00022396
2210.5,220.57,0.0002232
2210.5,232.44,0.00022268
2210.5,244.31,0.00022217
2210.5,256.18,0.00022166
2210.5,268.05,0.00022115
2210.5,279.92,0.00022064
2210.5,291.78,0.00022013
2210.5,303.65,0.00021941
2210.5,315.52,0.00021823
2210.5,327.39,0.00021705
2210.5,339.26,0.00021587
2210.5,351.13,0.00021468
2210.5,363.0,0.0002135
2210.5,374.87,0.00021232
2210.5,386.73,0.0002117
2210.5,398.6,0.00021137
2210.5,410.47,0.00021102
2210.5,422.34,0.00021068
2210.5,434.21,0.00021034
2210.5,446.08,0.00020999
2210.5,457.95,0.00020965
2210.5,469.82,0.0002093
2210.5,481.68,0.00020886
2210.5,493.55,0.0002081
2210.5,505.42,0.00020763
2210.5,517.29,0.0002075
2210.5,529.16,0.00020738
2210.5,541.03,0.00020726
2210.5,552.9,0.00020713
2210.5,564.77,0.00020701
2210.5,576.63,0.00020689
2210.5,588.5,0.00020661
2210.5,600.37,0.00020631
2210.5,612.24,0.00020691
2210.5,624.11,0.00020748
2210.5,635.98,0.00020802
2210.5,647.85,0.00020855
2210.5,659.72,0.00020909
2210.5,671.58,0.00020962
2210.5,683.45,0.00021016
2210.5,695.32,0.00021069
2210.5,707.19,0.0002115
2210.5,719.06,0.00021249
2210.5,730.93,0.00021348
2210.5,742.8,0.00021447
2210.5,754.67,0.00021546
2210.5,766.53,0.00021645
2210.5,778.4,0.00021744
2210.5,790.27,0.00021792
2210.5,802.14,0.00021853
2210.5,814.01,0.00021982
2210.5,825.88,0.00022112
2210.5,837.75,0.00022241
2210.5,849.62,0.00022371
2210.5,861.48,0.000225
2210.5,873.35,0.0002263
2210.5,885.22,0.00022725
2210.5,897.09,0.00022792
2210.5,908.96,0.00022928
2210.5,920.83,0.00023088
2210.5,932.7,0.00023237
2210.5,944.57,0.00023386
2210.5,956.43,0.00023535
2210.5,968.3,0.00023683
2210.5,980.17,0.00023832
2210.5,992.04,0.00023981
2210.5,1003.9,0.00024178
2210.5,1015.8,0.00024475
2210.5,1027.6,0.00024771
2210.5,1039.5,0.00025067
2210.5,1051.4,0.00025364
2210.5,1063.3,0.0002566
2210.5,1075.1,0.00025957
2210.5,1087.0,0.00026224
2210.5,1098.9,0.00026478
2210.5,1110.7,0.00026789
2210.5,1122.6,0.00027105
2210.5,1134.5,0.00027422
2210.5,1146.3,0.00027738
2210.5,1158.2,0.00028055
2210.5,1170.1,0.00028371
2210.5,1181.9,0.00028674
2210.5,1193.8,0.00028937
2210.5,1205.7,0.00029249
2210.5,1217.5,0.00029512
2210.5,1229.4,0.00029704
2210.5,1241.3,0.00029897
2210.5,1253.2,0.00030141
2210.5,1265.0,0.00030526
2210.5,1276.9,0.00030911
2210.5,1288.8,0.00031296
2210.5,1300.6,0.00031671
2210.5,1312.5,0.00032255
2210.5,1324.4,0.0003284
2210.5,1336.2,0.00033425
2210.5,1348.1,0.00033844
2210.5,1360.0,0.00034701
2210.5,1371.8,0.00035652
2210.5,1383.7,0.00036604
2210.5,1395.6,0.00037294
2210.5,1407.4,0.00038067
2210.5,1419.3,0.00039282
2210.5,1431.2,0.00040585
2210.5,1443.1,0.00041887
2210.5,1454.9,0.00043391
2210.5,1466.8,0.00045177
2210.5,1478.7,0.00046964
2210.5,1490.5,0.00048697
2210.5,1502.4,0.00050106
2210.5,1514.3,0.00052351
2210.5,1526.1,0.00054596
2210.5,1538.0,0.00056841
2210.5,1549.9,0.00058569
2210.5,1561.7,0.00061703
2210.5,1573.6,0.00064852
2210.5,1585.5,0.00068002
2210.5,1597.3,0.00070438
2210.5,1609.2,0.00073468
2210.5,1621.1,0.00077186
2210.5,1633.0,0.00080957
2210.5,1644.8,0.00084728
2210.5,1656.7,0.00089739
2210.5,1668.6,0.00095709
2210.5,1680.4,0.0010168
2210.5,1692.3,0.0010707
2210.5,1704.2,0.00113
2210.5,1716.0,0.001233
2210.5,1727.9,0.0013359
2210.5,1739.8,0.0014378
2210.5,1751.6,0.0015033
2210.5,1763.5,0.0016147
2210.5,1775.4,0.0017642
2210.5,1787.2,0.0019136
2210.5,1799.1,0.0020631
2210.5,1811.0,0.0022749
2210.5,1822.9,0.0024918
2210.5,1834.7,0.0027086
2210.5,1846.6,0.0028735
2210.5,1858.5,0.0030851
2210.5,1870.3,0.0033292
2210.5,1882.2,0.0035734
2210.5,1894.1,0.0038291
2225.4,6.9344,0.00024215
2225.4,18.803,0.0002413
2225.4,30.672,0.00024045
2225.4,42.541,0.0002396
2225.4,54.409,0.00023849
2225.4,66.278,0.00023699
2225.4,78.147,0.00023548
2225.4,90.016,0.00023397
2225.4,101.88,0.00023251
2225.4,113.75,0.00023127
2225.4,125.62,0.00023004
2225.4,137.49,0.0002288
2225.4,149.36,0.00022757
2225.4,161.23,0.00022656
2225.4,173.1,0.00022555
2225.4,184.97,0.00022453
2225.4,196.83,0.00022352
2225.4,208.7,0.00022269
2225.4,220.57,0.00022193
2225.4,232.44,0.00022117
2225.4,244.31,0.0002204
2225.4,256.18,0.00021976
2225.4,268.05,0.00021925
2225.4,279.92,0.00021874
2225.4,291.78,0.00021823
2225.4,303.65,0.00021751
2225.4,315.52,0.00021633
2225.4,327.39,0.00021515
2225.4,339.26,0.00021396
2225.4,351.13,0.00021292
2225.4,363.0,0.00021259
2225.4,374.87,0.00021225
2225.4,386.73,0.00021192
2225.4,398.6,0.00021159
2225.4,410.47,0.00021125
2225.4,422.34,0.0002109
2225.4,434.21,0.00021056
2225.4,446.08,0.00021022
2225.4,457.95,0.00020956
2225.4,469.82,0.0002088
2225.4,481.68,0.00020804
2225.4,493.55,0.00020727
2225.4,505.42,0.0002068
2225.4,517.29,0.00020668
2225.4,529.16,0.00020656
2225.4,541.03,0.00020643
2225.4,552.9,0.00020625
2225.4,564.77,0.00020593
2225.4,576.63,0.00020561
2225.4,588.5,0.00020529
2225.4,600.37,0.000205
2225.4,612.24,0.00020559
2225.4,624.11,0.00020619
2225.4,635.98,0.00020678
2225.4,647.85,0.00020737
2225.4,659.72,0.00020792
2225.4,671.58,0.00020845
2225.4,683.45,0.00020899
2225.4,695.32,0.00020952
2225.4,707.19,0.00021033
2225.4,719.06,0.00021132
2225.4,730.93,0.00021231
2225.4,742.8,0.0002133
2225.4,754.67,0.00021405
2225.4,766.53,0.00021451
2225.4,778.4,0.00021496
2225.4,790.27,0.00021542
2225.4,802.14,0.00021603
2225.4,814.01,0.00021733
2225.4,825.88,0.00021862
2225.4,837.75,0.00021992
2225.4,849.62,0.00022119
2225.4,861.48,0.00022185
2225.4,873.35,0.00022252
2225.4,885.22,0.00022318
2225.4,897.09,0.00022384
2225.4,908.96,0.00022521
2225.4,920.83,0.0002268
2225.4,932.7,0.0002284
2225.4,944.57,0.00023
2225.4,956.43,0.00023154
2225.4,968.3,0.00023303
